questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.23-411,en,tr,You have fitted your motorbike with a tank bag and side panniers. What must you ensure?,"When loading your motorcycle with bags and panniers, make sure that you do not exceed the gross vehicle weight limit, that you adjust the rear wheel suspension as well as tire pressure due to additional weight",The gross vehicle weight rating may not be exceeded,The tyre inflation pressure should be adjusted to the larger loaded weight,The rear wheel suspension should be adjusted to the larger load if necessary,,Motosikletinize depo çantası ve yan çantalar taktınız. Neyi sağlamalısınız?,"İzin verilen toplam ağırlık aşılmamalı, lastik basıncı artan yüke göre ayarlanmalı ve gerekirse arka tekerlek süspansiyonu daha büyük yüke uyarlanmalıdır.",İzin verilen toplam ağırlık aşılmamalıdır,Lastik basıncı daha büyük yüke göre ayarlanmalıdır,Arka tekerlek süspansiyonu gerekirse daha büyük yüke göre ayarlanmalıdır,
2.2.23-412,en,tr,You want to drive your agricultural tractor with attached accessory equipment. What must you be aware of before driving off?,Put the implements in transport position and secure them so that they do not pose a danger. Observe the maximum permissible axle loads.,The accessory equipment must be put into the transport position and secured there,The maximum gross axle weight rating must be observed,The pedals of the single-wheeled brakes must be disengaged,,Takılı ekipmanlı tarım traktörünüzü kullanmak istiyorsunuz. Hareket etmeden önce neye dikkat etmelisiniz?,Takılı ekipman taşıma konumuna alınmalı ve orada güvenceye alınmalıdır. İzin verilen azami aks yükleri korunmalıdır. Tek teker fren pedalları ayrık olmamalıdır.,Takılı ekipman taşıma konumuna alınmalı ve orada güvenceye alınmalıdır,İzin verilen azami aks yüküne uyulmalıdır,Tek teker frenlerinin pedalları ayrılmış olmalıdır,
2.2.23-413,en,tr,"You are driving an agricultural tractor with a mounted implement. After finishing working in the field, you want to drive on to a public road. What must you check first?","You must check the transport position of the implement for road travel, as well as the connection device between the tractor and the implement. Furthermore, check the condition and function of the lighting equipment.",The coupling device between the tractor and the mounted implement,The transport position of the mounted implement for driving on roads,The condition and proper functioning of the lighting systems,,Takılı ekipmanlı tarım traktörü kullanıyorsunuz. Tarladaki işi bitirdikten sonra kamu yoluna çıkmak istiyorsunuz. Önce neyi kontrol etmelisiniz?,"Traktör ile takılı ekipman arasındaki bağlantı tertibatını, ekipmanın yol sürüşü için taşıma konumunu ve aydınlatma sistemlerinin durumunu ve çalışmasını kontrol etmelisiniz.",Traktör ile takılı ekipman arasındaki bağlantı tertibatı,Takılı ekipmanın yolda sürüş için taşıma konumu,Aydınlatma sistemlerinin durumu ve doğru çalışması,
2.2.23-414,en,tr,"You are driving a tractor with an attachment. After working in a field, now you want to drive on a public road. What should you note first?","Before driving a tractor with a mounted implement on a road, check that the implement is in the transport position. In addition, the pedals for the individual wheel brakes must be locked and the necessary warning signs must be attached to indicate the width of the vehicle.",The foot pedals are locked for the single wheel brake,The attachment is in its transport position,The necessary warning panels are attached to indicate the vehicle width,,Ekipman takılı traktör kullanıyorsunuz. Tarladaki çalışmadan sonra kamu yoluna çıkmak istiyorsunuz. Önce neye dikkat etmelisiniz?,"Tek teker fren pedalları kilitli olmalı, ekipman taşıma konumunda olmalı ve araç genişliğini göstermek için gerekli uyarı levhaları takılı olmalıdır.",Tek teker fren pedalları kilitlidir,Ekipman taşıma konumundadır,Araç genişliğini göstermek için gerekli uyarı levhaları takılıdır,
2.2.26-102,en,tr,You come to a stop unexpectedly on a pedestrian crossing. What do you do?,"To avoid danger for pedestrians, pedestrian crossings must be kept clear. Therefore, you need to clear the crossing as soon as possible. Drive forwards or backwards as far as the traffic conditions allow. Pay attention to other road users. Do not drive on the sidewalk. This is intended exclusively for pedestrians.",Move slightly forward or backward in order to clear the crossing as quickly as possible,Move half onto the footpath in order to clear the crossing,"Reverse under no circumstances, even though the roadway is clear behind you",,Beklenmedik şekilde yaya geçidinde durdunuz. Ne yaparsınız?,Yaya geçidini mümkün olan en kısa sürede boşaltmak için trafik koşulları izin veriyorsa biraz ileri veya geri hareket etmelisiniz. Kaldırıma çıkmamalısınız.,Geçidi mümkün olduğunca çabuk boşaltmak için biraz ileri veya geri hareket ederim,Geçidi boşaltmak için yarı kaldırıma çıkarım,Arkamdaki yol boş olsa bile hiçbir koşulda geri gitmem,
2.2.29-001,en,tr,What may result from taking part in illegal road races?,Participation in illegal road races can lead to serious traffic accidents and can result in a custodial sentence for the driver and the revocation of the driver's licence.,The occurrence of serious road traffic accidents,The imposition of a term of imprisonment on the vehicle driver,The confiscation of the vehicle driver's driving licence,,Yasa dışı yol yarışlarına katılmanın sonucu ne olabilir?,"Yasa dışı yol yarışları ciddi trafik kazalarına, sürücü için hapis cezasına ve sürücü belgesinin geri alınmasına yol açabilir.",Ciddi trafik kazalarının meydana gelmesi,Araç sürücüsüne hapis cezası verilmesi,Araç sürücüsünün sürücü belgesine el konulması,
2.2.29-203,en,tr,A 2.50 m wide motor vehicle is loaded with bulky goods projecting laterally more than 50 cm over the side and rear lights. What must be remembered when transporting the load?,"If your load 50 cm extends laterally beyond the front and rear position lamps, please make sure to take the charge forward and backward marked and carry the special permission of the Road Safety Authority.",The extra-wide load must be marked to the front and rear,A special permit from the road traffic licensing authority must be carried,"If an amber rotating lamp is used, the load can be transported as a matter of course",,"2,50 m genişliğinde bir motorlu araç, yan ve arka lambalardan 50 cm’den fazla yana taşan hacimli yükle yüklenmiştir. Bu yük taşınırken ne unutulmamalıdır?",Ekstra geniş yük öne ve arkaya işaretlenmeli ve karayolu trafik ruhsatlandırma makamından özel izin taşınmalıdır. Sarı döner lamba tek başına yeterli değildir.,Ekstra geniş yük öne ve arkaya işaretlenmelidir,Karayolu trafik ruhsatlandırma makamından özel izin taşınmalıdır,Sarı döner lamba kullanılırsa yük doğal olarak taşınabilir,
2.2.29-204,en,tr,A 3-metre wide construction machine is to be transported on public roads. Under which conditions may you perform the transport?,With your 3-meter wide construction machine on public roads you must charge your mark and the competent authority must ask you a permit for the transport have been granted.,The load must be labelled,The competent authority has issued a permit for the transport,The load need not be labelled,,3 metre genişliğinde bir iş makinesi kamu yollarında taşınacak. Hangi şartlarda bu taşımayı yapabilirsiniz?,Yük işaretlenmeli ve yetkili makam taşıma için izin vermiş olmalıdır.,Yük işaretlenmelidir,Yetkili makam taşıma için izin vermiştir,Yükün işaretlenmesine gerek yoktur,
2.2.29-205,en,tr,A vehicle exceeds the legal limits for maximum masses and dimensions. What applies when wanting to drive this vehicle on public roads?,"With a special permit, you can with a support vehicle was which prescribed drive. It requires an additional permit. The route can not be freely selected.",An supplementary permit is needed,An escort vehicle may be prescribed,The route of the vehicle can be freely selected,,Bir araç yasal azami ağırlık ve ölçü sınırlarını aşıyor. Bu aracı kamu yollarında kullanmak istiyorsanız ne geçerlidir?,Ek izin gerekir ve refakat aracı öngörülebilir. Güzergâh serbestçe seçilemez.,Ek izin gerekir,Refakat aracı öngörülebilir,Aracın güzergâhı serbestçe seçilebilir,
2.2.30-102,en,tr,To which vehicles does the sunday and public holiday driving ban apply?,"Trucks over 7.5 tons and trucks with trailers may not be moved on public roads on Sundays and public holidays. However, trailers may be towed behind tractors.",Trucks with a permissible total mass exceeding 7.5 t,All trucks with trailers,Truck tractors with trailers,,Pazar ve resmi tatil sürüş yasağı hangi araçlar için geçerlidir?,"Pazar ve resmi tatil sürüş yasağı 7,5 tondan fazla izin verilen toplam ağırlığa sahip kamyonlar ve römorklu kamyonlar için geçerlidir. Römorklu çekici traktörler bu cevapta dahil değildir.","İzin verilen toplam ağırlığı 7,5 t’yi aşan kamyonlar",Römorklu tüm kamyonlar,Römorklu çekici traktörler,
2.2.30-103,en,tr,"What motor vehicles engaged in the commercial or paid transport of goods, are prohibited from driving on Sundays and public holidays?","The driving ban on Sundays and public holidays applies to License C, i.e. trucks with trailers or trucks with a maximum permissible mass of more than 7.5 tonnes. Cars can still drive.",Trucks with a gross vehicle weight rating in excess of 7.5 t,Trucks towing a trailer,Cars towing a trailer,,Ticari veya ücret karşılığı yük taşımacılığı yapan hangi motorlu araçların pazar ve resmi tatillerde sürüşü yasaktır?,"Yasak, izin verilen toplam ağırlığı 7,5 tondan fazla olan kamyonlar ve römork çeken kamyonlar için geçerlidir. Römorklu otomobiller dahil değildir.","İzin verilen toplam ağırlığı 7,5 t’yi aşan kamyonlar",Römork çeken kamyonlar,Römork çeken otomobiller,
2.2.30-201,en,tr,The German summer holiday traffic regulations apply to which vehicles used in the transport of goods for hire or reward?,The Holiday Travel Regulation applies to trucks for the commercial or paid transport of goods with a total permissible mass of more than 7.5 t and to trucks with trailers.,To trucks with a gross vehicle weight rating in excess of 7.5 t,To trucks with a trailer,To tractors,,"Almanya yaz tatili trafik yönetmeliği, ücretli veya ticari yük taşımacılığında kullanılan hangi araçlar için geçerlidir?","Tatil trafik yönetmeliği, izin verilen toplam ağırlığı 7,5 tondan fazla olan kamyonlar ve römorklu kamyonlar için geçerlidir. Traktörler bu cevapta yer almaz.","İzin verilen toplam ağırlığı 7,5 t’yi aşan kamyonlar için",Römorklu kamyonlar için,Traktörler için,
2.2.30-204,en,tr,You want to transport goods on a commercial basis or for payment. For which vehicles or vehicle combinations does the holiday travel regulation apply?,The holiday regulations apply to all trucks with a permissible total mass of over 7.5 tonnes and to trucks with trailers.,- a maximum permissible mass of over 7.5 t,- a trailer,- a maximum permissible mass of up to 7.5 t,,Ticari olarak veya ücret karşılığı yük taşımak istiyorsunuz. Tatil trafik yönetmeliği hangi araçlar veya araç kombinasyonları için geçerlidir?,"Tatil trafik yönetmeliği izin verilen toplam ağırlığı 7,5 tondan fazla olan kamyonlar ve römorklu kamyonlar için geçerlidir.","- izin verilen toplam ağırlığı 7,5 t’nin üzerinde olanlar",- römorklu olanlar,"- izin verilen toplam ağırlığı 7,5 t’ye kadar olanlar",
2.2.32-101,en,tr,You are entering a public road e.g. from a field or building site and considerably soil the road. Who is responsible for eliminating this traffic obstruction?,"If you significantly pollute a road due to leaving an unpaved area, then you, the polluter, must clean it.","You, as you have caused it",The competent road-building authority,The persons living along this section of the road,,Tarladan veya şantiyeden kamu yoluna çıkıyor ve yolu önemli ölçüde kirletiyorsunuz. Bu trafik engelinin giderilmesinden kim sorumludur?,Yolu kirleten siz olduğunuz için bu tehlike ve engelin giderilmesinden siz sorumlusunuz.,"Siz, çünkü buna siz sebep oldunuz",Yetkili yol yapım kurumu,Bu yol kesiminde oturan kişiler,
2.2.32-102,en,tr,What must you do to avoid endangering others by equipment or load which has fallen off your vehicle?,"You must immediately remove any objects from the roadway that have fallen down and endanger other road users. Secure the danger zone. If necessary, contact the police or road services.",- remove the parts yourself,- secure the danger spot and immediately inform the road service or police,- proceed and inform the nearest municipal office,,Aracınızdan düşen ekipman veya yük nedeniyle başkalarını tehlikeye atmamak için ne yapmalısınız?,"Düşen parçaları derhal kaldırmalı, tehlikeli yeri güvenceye almalı ve gerekirse yol servisini veya polisi hemen bilgilendirmelisiniz. En yakın belediyeye haber vermek için devam etmek yeterli değildir.",- parçaları kendim kaldırmak,- tehlikeli yeri güvenceye almak ve derhal yol servisini veya polisi bilgilendirmek,- devam edip en yakın belediye ofisine haber vermek,
2.2.32-203,en,tr,"Your vehicle has left a considerable amount of dirt on the carriageway, causing a risk to road traffic. What do you have to do?",The following road users will thank you if you eliminate immediately the pollution and the danger point to the elimination doing sufficiently marked. In an easy recognition of the danger spot doing nothing is wrong.,- clean up the dirt without delay,- properly indicate the point of danger until the cleaning has taken place,- do nothing if the point of danger is easily recognisable,,Aracınız yolda trafik güvenliği için risk oluşturan ciddi kir bıraktı. Ne yapmalısınız?,Kiri gecikmeden temizlemeli ve temizlik yapılana kadar tehlikeli yeri usulüne uygun şekilde işaretlemelisiniz. Tehlike kolay fark ediliyorsa hiçbir şey yapmamak doğru değildir.,- kiri gecikmeden temizlemek,- temizlik yapılana kadar tehlikeli yeri usulüne uygun şekilde işaretlemek,- tehlikeli yer kolay fark ediliyorsa hiçbir şey yapmamak,
