questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.6.02-233,en,tr,What proof do you need to extend the period of validity of your driving licence?,"To extend the validity of your driving license, you will need a renewed proof of suitability and eyesight. First aid training does not have to be repeated.",- my aptitude,- my vision,- my first aid training,,Sürücü belgenizin geçerlilik süresini uzatmak için hangi kanıtlara ihtiyacınız vardır?,Geçerlilik süresini uzatmak için uygunluk ve görme yeteneği kanıtı gerekir. İlk yardım eğitiminin tekrar kanıtlanması gerekmez.,- uygunluğum,- görme yeteneğim,- ilk yardım eğitimim,
2.6.02-234,en,tr,You are driving a lorry in commercial freight transport. What do you have to be able to prove on request?,"As a truck driver in commercial freight transport, you must have the following documents with you:
        1. Documentation for transport: According to Section 7 Paragraph 1 No. 3 of the Road Haulage Act (GüKG), a transport document must be carried that contains information about the goods being transported, the sender and the recipient.
        2. Valid professional driver qualification: According to the Professional Driver Qualification Act (BKrFQG), you must provide evidence of appropriate qualifications, for example by entering the key number “95” on your driving license.
        3. Valid liability insurance for damage to goods: According to Section 7a GüKG, proof of liability insurance for damage to goods is required to cover liability for transported goods.

Carrying these documents is required by law and serves to ensure orderly and safe road transport.",The documentation for transport,A valid professional driver qualification,A valid cargo liability insurance policy,,Ticari yük taşımacılığında kamyon kullanıyorsunuz. Talep halinde neyi kanıtlayabilmelisiniz?,Taşıma belgelerini ve geçerli mesleki sürücü yeterliliğini gösterebilmelisiniz. Geçerli yük sorumluluk sigortası poliçesi bu cevapta talep edilen kanıt değildir.,Taşıma belgeleri,Geçerli mesleki sürücü yeterliliği,Geçerli yük sorumluluk sigortası poliçesi,
2.6.02-235,en,tr,When do you need an authorisation to transport goods in accordance with the Road Haulage Act?,You only need this authorization for the transport of goods in commercial freight transport.,- transport is carried out on a commercial basis,- the transport distance is more than 100 km,- a vehicle combination is used for transport,,Karayolu Yük Taşımacılığı Kanunu’na göre yük taşımak için ne zaman yetkiye ihtiyacınız vardır?,Taşıma ticari olarak yapılıyorsa yetkiye ihtiyacınız vardır. Mesafenin 100 km’den fazla olması veya araç kombinasyonu kullanılması tek başına belirleyici değildir.,- taşıma ticari olarak yapılıyorsa,- taşıma mesafesi 100 km’den fazlaysa,- taşıma için araç kombinasyonu kullanılıyorsa,
2.6.02-301,en,tr,"When performing the occasional carriage of passengers, what document must you present for inspection by the competent persons upon demand?",Coming soon...,The registration certificate Part I,The approval for the occasional carriage of passengers,The passenger accident insurance certificate,,Arızi yolcu taşımacılığı yaparken yetkili kişilere talep halinde hangi belgeyi ibraz etmelisiniz?,Arızi yolcu taşımacılığı iznini ibraz etmelisiniz. Tescil belgesi Bölüm I veya yolcu kaza sigortası belgesi bu özel talep değildir.,Tescil belgesi Bölüm I,Arızi yolcu taşımacılığı izni,Yolcu kaza sigortası belgesi,
2.6.02-302,en,tr,"As a bus driver, you carry passengers by means of a regular international services operation. What documents do you have to carry with you?",Coming soon...,The registration certificate Part I,The permits needed for the country of destination,The registration certificate Part II,,Otobüs sürücüsü olarak düzenli uluslararası seferde yolcu taşıyorsunuz. Hangi belgeleri yanınızda taşımalısınız?,Tescil belgesi Bölüm I ve varış ülkesi için gerekli izinler yanınızda olmalıdır. Tescil belgesi Bölüm II araçta taşınmaz.,Tescil belgesi Bölüm I,Varış ülkesi için gerekli izinler,Tescil belgesi Bölüm II,
2.6.02-403,en,tr,Which requirements must be met so that a farm trailer is exempt from registration?,Coming soon...,The trailer may only be towed by truck tractors or self-propelled working machines when not driving faster than 25 km/h,The trailer may only be used for agriculture or forestry purposes,The trailer must be submitted for an official test (Hauptuntersuchung) every 12 months,,Bir tarım römorkunun tescilden muaf olması için hangi şartlar yerine getirilmelidir?,Römork yalnızca tarım veya ormancılık amacıyla kullanılmalı ve 25 km/saatten hızlı sürülmediğinde sadece traktörler veya kendi yürür iş makineleri tarafından çekilmelidir. Her 12 ayda resmi muayeneye sunulması bu şartlardan değildir.,Römork yalnızca 25 km/saatten hızlı gitmeden traktörler veya kendi yürür iş makineleri tarafından çekilebilir,Römork yalnızca tarım veya ormancılık amaçları için kullanılabilir,Römork her 12 ayda bir resmi muayeneye sunulmalıdır,
2.6.02-406,en,tr,What are the consequences of an invalid insurance indicator on using a vehicle on public roads?,"It is legally required to have an insurance to drive. Without one you are not allowed to drive and are at risk of a fine or imprisonment. If you have an accident without an insurance, you will have to pay for any third party damage yourself",- no longer be used,"- continue to be used, if the driver is prepared to personally pay for damage caused","- continue to be used, if you do not drive faster than a cyclist",,Geçersiz sigorta işaretiyle bir aracı kamu yollarında kullanmanın sonuçları nelerdir?,Geçerli sigorta olmadan araç kamu yollarında kullanılamaz. Sürücünün zararları şahsen ödemeye hazır olması veya bisiklet hızında gitmesi buna izin vermez.,- artık kullanılamaz,- sürücü oluşan zararları şahsen ödemeye hazırsa kullanılmaya devam edilebilir,- bisikletliden hızlı gitmezseniz kullanılmaya devam edilebilir,
2.6.02-407,en,tr,"Which of the following listed documents must you have with you, if you want to drive a cross-border passenger bus within the EU?",Coming soon...,The EU passenger waybill,The personal log-book,No particular documents,,AB içinde sınır ötesi yolcu otobüsü kullanmak istiyorsanız aşağıdaki belgelerden hangilerini yanınızda taşımalısınız?,AB içinde sınır ötesi yolcu taşımacılığında AB yolcu yol belgesi yanınızda olmalıdır.,AB yolcu yol belgesi,Kişisel seyir defteri,Özel belge gerekmez,
2.6.02-408,en,tr,How long is the validity period of an ADR Certificate detailing a driver's training for transporting hazardous goods?,The ADR certificate (the driver training for hazardous cargo) is valid for 5 years and must then be renewed.,5 years,3 years,Unlimited,,Tehlikeli madde taşımacılığı için sürücü eğitimini gösteren ADR belgesinin geçerlilik süresi ne kadardır?,ADR belgesi 5 yıl geçerlidir ve sonra yenilenmelidir.,5 yıl,3 yıl,Sınırsız,
2.6.02-409,en,tr,What duties do you have when driving a commercial freight transport vehicle?,"Your duties in a commercial freight are to take all necessary measures for securing the load and carry an accompanying document in which the transported goods, loading and unloading and the client are given.",- implement all the measures necessary to secure the load,"- carry with me an accompanying document detailing the transported cargo, the place of loading and unloading and the instructing party",- create an accompanying document for the load,,Ticari yük taşımacılığı aracı kullanırken hangi görevleriniz vardır?,"Yükü güvenceye almak için gerekli tüm önlemleri almalı ve taşınan yük, yükleme/boşaltma yeri ve talimat veren tarafı gösteren eşlik belgesini yanınızda taşımalısınız. Belgeyi oluşturmak sürücünün her zaman görevi değildir.",- yükü güvenceye almak için gerekli tüm önlemleri uygulamak,"- taşınan yükü, yükleme ve boşaltma yerini ve talimat veren tarafı gösteren eşlik belgesini yanımda taşımak",- yük için eşlik belgesi oluşturmak,
2.6.02-410,en,tr,What vehicles - including with trailer - may be driven by someone even before their 18th birthday if they hold a Class T driving licence?,Coming soon...,40 km/h,50 km/h,60 km/h,,"T sınıfı sürücü belgesi olan biri, 18 yaşından önce römorklu da olsa hangi araçları kullanabilir?",T sınıfında 18 yaşından önce tarım/ormancılık araçları için izin verilen azami hız 40 km/saat ile sınırlıdır.,40 km/saat,50 km/saat,60 km/saat,
2.6.02-411,en,tr,What vehicles - including with trailer - may be driven by someone after their 18th birthday if they hold a Class T driving licence?,Coming soon...,60 km/h,70 km/h,80 km/h,,"T sınıfı sürücü belgesi olan biri, 18 yaşından sonra römorklu da olsa hangi araçları kullanabilir?",T sınıfında 18 yaşından sonra izin verilen azami hız 60 km/saat olabilir.,60 km/saat,70 km/saat,80 km/saat,
2.6.02-412,en,tr,What modifications to the vehicle could result in the license to drive it being cancelled?,Changing the type of steering wheel or modifying the exhaust system impact the way your vehicle behave and will thus lead the cancelation of your permit for use. Replacing an engine by a similar one does not change the way your vehicle behave and thus is permitted.,Installing a different type steering wheel,Modifying the exhaust system,Installing a replacement engine,,Aracın kullanılmasına ilişkin iznin iptaline hangi değişiklikler neden olabilir?,Farklı tip direksiyon takmak veya egzoz sistemini değiştirmek işletme iznini geçersiz kılabilir. Eşdeğer yedek motor takmak genellikle buna neden olmaz.,Farklı tip direksiyon takmak,Egzoz sistemini değiştirmek,Yedek motor takmak,
2.6.02-413,en,tr,Which of the following regulations govern the road transport of hazardous goods?,These regulations govern the transport and are included in the Dangerous Goods Ordinance (GGVSEB) and ADR (European Agreement concerning the International Carriage of Dangerous Goods by Road),"German Regulations on the Transport of Dangerous Goods by Road, Rail and Inland Waterways (""GGVSEB"")",ADR,"German Civil Code (""BGB"")",,Tehlikeli maddelerin karayoluyla taşınmasını hangi düzenlemeler yönetir?,Tehlikeli maddelerin karayoluyla taşınması GGVSEB ve ADR tarafından düzenlenir. Alman Medeni Kanunu bu özel düzenleme değildir.,"Tehlikeli Maddelerin Karayolu, Demiryolu ve İç Su Yollarıyla Taşınmasına İlişkin Alman Yönetmeliği (GGVSEB)",ADR,Alman Medeni Kanunu (BGB),
