questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.07-105-M,en,tr,What is the correct course of action in this situation?,You drive as close as possible to the barrier and only change to the right-hand lane after about 200 m. You may overtake all vehicles in the right-hand lane.,I move over to the right-hand lane after around 200 m,I may overtake the vehicles driving in the right-hand lane,I move into the right-hand lane now,,Bu durumda doğru davranış nedir?,Bariyere kadar mümkün olduğunca devam edin ve yaklaşık 200 m sonra sağ şeride geçin. Sağ şeritteki araçları geçebilirsiniz.,Yaklaşık 200 m sonra sağ şeride geçerim,Sağ şeritte giden araçları geçebilirim,Şimdi sağ şeride geçerim,
1.2.07-112,en,tr,In what situations is the alternate merging procedure to be used?,"If the road narrows or if there is an obstacle on it so that a lane ends, zipper merging applies. It does not apply to acceleration lanes of slip roads. Here you have to wait.",When lanes come to an end,If lanes are not continuously free to traffic due to an obstacle,Where merging lanes join,,Fermuar yöntemi hangi durumlarda uygulanır?,Bir şerit bittiğinde veya bir engel nedeniyle sürekli açık değilse fermuar yöntemi uygulanır. Katılım şeritlerinde ise bu kural uygulanmaz.,Şeritler sona erdiğinde,Şeritler bir engel nedeniyle sürekli trafiğe açık değilse,Katılım şeritlerinin birleştiği yerlerde,
1.2.07-113,en,tr,A lane terminates on a road with several lanes heading in the same direction. What should you do when driving on the through-lane?,"You must allow the driver, who is prevented from continuing to drive on the terminating lane, to safely change to the adjacent lane. It is mandatory that the vehicles of the ending lane and the vehicles on the continuous lane alternately merge into the lane immediately before the beginning of the lane narrowing. This is called zipper merging.",- allow traffic on the terminating lane to merge in accordance with the alternate merging procedure,- drive past the vehicles on the terminating lane,- make eye-contact and then decide according to the situation,,Aynı yönde birkaç şeritli yolda bir şerit sona eriyor. Devam eden şeritte giderken ne yapmalısınız?,Sona eren şeritteki sürücünün daralma başlamadan hemen önce güvenli şekilde sırayla şeride girmesine izin vermelisiniz. Buna fermuar yöntemi denir.,- sona eren şeritteki trafiğin fermuar yöntemiyle katılmasına izin vermek,- sona eren şeritteki araçların yanından geçmek,- göz teması kurup duruma göre karar vermek,
1.2.07-115,en,tr,You want to continue driving straight ahead. What should you do?,"If a lane ends, vehicles should only merge into the lane right before the beginning of the constriction. This should be done alternately: Each vehicle from the continuing lane lets a vehicle from the ending lane go into the lane. This is called zipper merging. Practically, vehicles often go into the lane themselves too early out of fear of not being let in, thus narrowing the lane earlier than necessary.",I change lanes just before the narrowing of the road,I move into the right-hand lane now,,,Düz devam etmek istiyorsunuz. Ne yapmalısınız?,"Şerit sona eriyorsa, daralma başlamadan hemen önce şerit değiştirilmelidir. Araçlar sırayla birleşir; buna fermuar yöntemi denir.",Yol daralmasından hemen önce şerit değiştiririm,Şimdi sağ şeride geçerim,,
1.2.07-116,en,tr,You want to turn right at the junction. What should you do?,"You would have to switch to the right lane, that is blocked by the waiting vehicles. Thus, you would hinder other road users on their lane while waiting. Therefore, you better avoid turning here.","I refrain from turning right, and remain in my lane","I steer clearly to the right, in order to create a space in the right-hand lane","I wait until all the vehicles have passed by, and then I move into the right-hand lane",,Kavşakta sağa dönmek istiyorsunuz. Ne yapmalısınız?,Sağ şerit bekleyen araçlarla kapalıdır. Orada bekleyerek diğer yol kullanıcılarını engellersiniz. Bu nedenle burada sağa dönmekten vazgeçmek daha doğrudur.,Sağa dönmekten vazgeçer ve şeridimde kalırım,Sağ şeritte yer açmak için belirgin şekilde sağa kırarım,"Tüm araçlar geçene kadar bekler, sonra sağ şeride geçerim",
1.2.09-006,en,tr,You want to turn left. When must you check for traffic behind?,"If you want to turn left, you must indicate this in a first step by pressing the direction-indictor control in order to make it clear for the follow-up traffic. Both before merge into the lane and immediately before the turn, you should make sure that the follow-up traffic has registered your intention by looking into the rearview mirror and looking over the shoulder.",Before getting into lane and again immediately before turning,Only once before turning,,,Sola dönmek istiyorsunuz. Arkadaki trafiği ne zaman kontrol etmelisiniz?,Sola dönerken önce sinyal vererek niyetinizi gösterin. Şeride yerleşmeden önce ve hemen dönüşten önce aynaya ve omuz üzerinden bakarak arkadaki trafiği kontrol etmelisiniz.,Şeride yerleşmeden önce ve dönüşten hemen önce tekrar,Sadece dönüşten önce bir kez,,
1.2.09-009,en,tr,Two vehicles are approaching each other. Both want to turn left. What must they do as a rule?,"Oncoming vehicles, each of which want to turn left from their direction of travel, have to turn in front of each other. This traffic situation is called tangent turns. This is the required rule. There are exceptional situations at narrow intersections or intersections with safety islands, which allow a turn in a wider arc.",They turn in front of each other,They pass each other in a wide arc and turn behind each other,,,İki araç birbirine yaklaşıyor. İkisi de sola dönmek istiyor. Kural olarak ne yapmalıdırlar?,"Karşılıklı sola dönen araçlar kural olarak birbirlerinin önünden, yani teğetsel şekilde dönerler.",Birbirlerinin önünden dönerler,Geniş yay çizerek birbirlerinin arkasından dönerler,,
1.2.09-010,en,tr,Two vehicles are approaching each other. Both want to turn left. In which cases are you not allowed to turn left in front of each other?,"As a rule, you have to turn left before the oncoming vehicle (tangent turning). However, drive in a wide arc behind the other vehicle if this is prescribed by lane markings on the lane. If the driving style of the other vehicle driver indicates that he wants to turn behind you, you also have to do without a turn in front of each other.",When you notice that the approaching vehicle wanting to turn left wishes to turn behind your vehicle,When this is forbidden by lane markings,When the approaching vehicle wanting to turn left stops just before the middle of the crossroads,,İki araç birbirine yaklaşıyor. İkisi de sola dönmek istiyor. Hangi durumlarda birbirlerinin önünden sola dönemezsiniz?,Kural olarak karşıdaki aracın önünden sola dönülür. Ancak yol çizgileri bunu yasaklıyorsa veya diğer sürücünün davranışı arkanızdan dönmek istediğini gösteriyorsa geniş yayla dönmelisiniz.,Karşıdan gelen sola dönecek aracın benim aracımın arkasından dönmek istediğini fark edersem,Bu durum yol çizgileriyle yasaklanmışsa,Karşıdan gelen sola dönecek araç kavşağın ortasından hemen önce durursa,
1.2.09-012-M,en,tr,What is the right course of action?,"If you want to turn left, you have to give the oncoming vehicles right of way. The oncoming vehicles have right of way, even cyclists.",I have to allow [the yellow vehicle] to pass through,I may make the turn before the [yellow vehicle],,,Doğru davranış nedir?,"Sola dönmek istiyorsanız karşıdan gelen araçlara yol vermelisiniz. Karşıdan gelen araçlar, bisikletliler dahil, önceliklidir.",[Sarı aracın] geçmesine izin vermeliyim,[Sarı araçtan] önce dönebilirim,,
1.2.09-013-M,en,tr,What driving line should you maintain up to the left turn?,Left-turning drivers get themselves up to the middle of the roadway. The vehicle must not protrude into the lane of oncoming traffic and thereby hinder the flow of traffic. In one-way streets driving on the left lane side is allowed.,The right,The left,,,Sola dönüşe kadar hangi sürüş çizgisini korumalısınız?,Sola dönen sürücüler taşıt yolunun ortasına yanaşır. Araç karşı şeride taşarak trafiği engellememelidir. Tek yönlü yollarda sol şerit tarafı kullanılabilir.,Sağ,Sol,,
1.2.09-016,en,tr,You want to turn left. When must you pay attention to the traffic following behind you?,"When turning left, you should be aware of following traffic before turning and before merging.",Before selecting the appropriate lane,Before taking the turn,After taking the turn,,Sola dönmek istiyorsunuz. Arkadan gelen trafiğe ne zaman dikkat etmelisiniz?,Sola dönerken şeride yerleşmeden önce ve dönüşten önce arkadaki trafiğe dikkat etmelisiniz.,Uygun şeridi seçmeden önce,Dönüşü yapmadan önce,Dönüşten sonra,
