questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.03-201,en,ru,Why is a diesel engine also called an self-ignition engine?,Because diesel engines get along without spark plugs of the work cycle is started by the ignition of the injected fuel in the compressed air.,Because the working stroke is started when the injected fuel ignites in contact with the compressed air,Because the working stroke is started by the pressure sensitive fuel,Because the working stroke is started by an ignition spark,,Почему дизельный двигатель также называют двигателем с самовоспламенением?,Потому что дизельные двигатели работают без свечей зажигания: рабочий такт начинается воспламенением впрыснутого топлива в сжатом воздухе.,"Потому что рабочий такт начинается, когда впрыснутое топливо воспламеняется при контакте со сжатым воздухом","Потому что рабочий такт начинается топливом, чувствительным к давлению",Потому что рабочий такт начинается искрой зажигания,
2.7.03-203,en,ru,What is the function of the camshaft in a diesel engine?,The object of the camshaft in a diesel engine is to control the valves in the engine. Depending on the shape or height of the cams they remain open or close.,To control the valves in the engine,To limit the engine speed,To control the engine temperature,,Какова функция распределительного вала в дизельном двигателе?,Задача распределительного вала в дизельном двигателе — управлять клапанами двигателя. В зависимости от формы или высоты кулачков клапаны открываются или закрываются.,Управлять клапанами двигателя,Ограничивать частоту вращения двигателя,Регулировать температуру двигателя,
2.7.03-205,en,ru,What is the function of a coolant thermostat in an engine's cooling system?,"As the name suggests, the coolant thermostat regulates the engine operating temperature. The other two answers are not correct.",To regulate the engine's operating temperature,To show the engine's operating temperature,To show coolant level in the radiator,,Какова функция термостата охлаждающей жидкости в системе охлаждения двигателя?,"Как следует из названия, термостат охлаждающей жидкости регулирует рабочую температуру двигателя. Два других ответа неверны.",Регулировать рабочую температуру двигателя,Показывать рабочую температуру двигателя,Показывать уровень охлаждающей жидкости в радиаторе,
2.7.03-206,en,ru,What can cause damage to an engine's cooling system in winter?,By insufficient antifreeze engine damage can occur. Please ensure that this is always filled.,Insufficient frost protection,When the coolant is not exchanged at least twice a year,No damage can be caused because closed systems do not need any servicing,,Что может вызвать повреждение системы охлаждения двигателя зимой?,"Из-за недостаточной защиты от замерзания может произойти повреждение двигателя. Следите за тем, чтобы антифриз всегда был залит в достаточном количестве.",Недостаточная защита от замерзания,Если охлаждающая жидкость не заменяется минимум два раза в год,"Повреждений быть не может, потому что закрытые системы не требуют обслуживания",
2.7.03-207,en,ru,Which engine oil covers the largest range of temperatures?,"The smaller number (10) (light oil) in SAE 10 W 40 is the lowest temperature range of the oil, and the number beside the W (40) the greater viscosity for high temperatures.",SAE 10 W 40,SAE 30,SAE 10 W 30,,Какое моторное масло охватывает наибольший диапазон температур?,"Меньшее число (10) в SAE 10 W 40 указывает на низкотемпературный диапазон масла, а число после W (40) — на более высокую вязкость при высоких температурах.",SAE 10 W 40,SAE 30,SAE 10 W 30,
2.7.03-208,en,ru,Your diesel engine does not start in winter. What can be the reason for this?,"If you still summer diesel in the tank, it may be that the engine in the winter does not start because flocculate at low temperatures and cause clogging the fuel filter.",There is still some summer diesel fuel in the tank,The spark plugs do not produce ignition sparks,The ignition cables have got wet,,Ваш дизельный двигатель не запускается зимой. В чём может быть причина?,"Если в баке всё ещё находится летнее дизельное топливо, зимой двигатель может не запускаться, потому что при низких температурах топливо может загустевать и засорять топливный фильтр.",В баке всё ещё есть летнее дизельное топливо,Свечи зажигания не дают искры,Провода зажигания намокли,
2.7.03-209,en,ru,You are driving your vehicle at walking speed in a traffic jam. In which cases is the wear on the clutch lowest?,"If you drive possible without the use of the clutch when driving in a low gear, the wear in a traffic jam, where you drive at a walking pace, the lowest.",Driving in a low gear if possible without using the clutch,Constant starting and stopping,Driving slowly with a slipping clutch,,Вы едете на автомобиле со скоростью пешехода в пробке. В каких случаях износ сцепления минимален?,"Если при движении в пробке со скоростью пешехода Вы по возможности едете на низкой передаче без использования сцепления, износ будет минимальным.","Движение на низкой передаче, по возможности без использования сцепления",Постоянное трогание и остановка,Медленное движение с пробуксовкой сцепления,
2.7.03-211,en,ru,What is the function of a differential lock?,"The differential lock distributes the drive torque evenly to the driving time, thereby preventing the compensation of the speed differences between the outer- and inner cam wheel. It improves traction considerably during slow off-road travel and slippery road surfaces.",- improves the traction during slow off-road driving and on slippery road surfaces,- distributes the drive torque evenly across the drive wheels,- improves handling during cornering,,Какова функция блокировки дифференциала?,Блокировка дифференциала равномерно распределяет крутящий момент на ведущие колёса и тем самым предотвращает компенсацию разницы скоростей между внешним и внутренним колесом в повороте. Она значительно улучшает тягу при медленном движении по бездорожью и на скользких дорогах.,Улучшает тягу при медленном движении по бездорожью и на скользких дорожных покрытиях,Равномерно распределяет приводной момент между ведущими колёсами,Улучшает управляемость при прохождении поворотов,
2.7.03-212,en,ru,When it is helpful to activate the differential lock?,The differential lock you should go straight on slippery roads during slow and if you're stuck up and rotate individual drive wheels. This should be helpful.,- have become bogged down and individual drive wheels are spinning,- am slowly driving straight ahead on slippery road surfaces,- am manoeuvring on dry road surfaces,,Когда полезно включать блокировку дифференциала?,"Блокировку дифференциала следует использовать при медленном прямолинейном движении по скользким дорогам, а также если Вы застряли и отдельные ведущие колёса буксуют. В этих случаях она может быть полезна.",Если автомобиль застрял и отдельные ведущие колёса буксуют,Если я медленно еду прямо по скользкому дорожному покрытию,Если я маневрирую на сухом дорожном покрытии,
2.7.03-213,en,ru,When can I activate the differential lock so that this does not possibly damage the motor vehicle?,"If your car is and you drive at a walking pace, you should have no damaging effect expected.",- is stationary,- is driving at walking speed,- is understeering while taking a bend,,"Когда можно включать блокировку дифференциала, чтобы по возможности не повредить автомобиль?","Если Ваш автомобиль стоит или Вы движетесь со скоростью пешехода, повреждающего воздействия ожидать не следует.",Когда автомобиль стоит,Когда автомобиль движется со скоростью пешехода,Когда автомобиль недостаточно поворачивает в повороте,
2.7.03-214,en,ru,What increases clutch wear in motor vehicles with a manual gearbox?,"In the case of a manual gearbox, the clutch wear increases in motor vehicles that start in a high gear (e.g. 2nd gear) and maneuvering with increased engine speed.",Starting in high gear,Manoeuvring at high engine speed,Starting in low gear,,Что увеличивает износ сцепления в автомобилях с механической коробкой передач?,"В автомобилях с механической коробкой передач износ сцепления увеличивается при трогании с высокой передачи (например, со 2-й передачи) и при маневрировании на повышенных оборотах двигателя.",Трогание с высокой передачи,Маневрирование на высоких оборотах двигателя,Трогание с низкой передачи,
2.7.03-215,en,ru,How can you preserve the clutch components of motor vehicles with a manual gearbox?,"In order to protect the clutch components in motor vehicles with manual transmissions, put the vehicle in neutral while waiting, take your foot off the clutch pedal and maneuver at a low engine speed.","While waiting to move, I select the neutral gear and remove my foot from the clutch pedal",I manoeuvre using a low engine speed,I select a high gear when starting,,Как можно беречь компоненты сцепления автомобилей с механической коробкой передач?,"Чтобы беречь компоненты сцепления в автомобилях с механической коробкой передач, при ожидании движения включайте нейтральную передачу, убирайте ногу с педали сцепления и маневрируйте на низких оборотах двигателя.",Во время ожидания начала движения я включаю нейтральную передачу и убираю ногу с педали сцепления,Я маневрирую на низких оборотах двигателя,Я выбираю высокую передачу при трогании,
2.7.03-216,en,ru,What is the function of a differential lock (mechanically locked differential transmission)?,The differential lock improves traction when driving slowly off-road and on slippery roads because the drive torque is evenly distributed to the drive wheels.,- improves traction for low-speed off-road driving and on slippery road surfaces,- evenly distributes the torque to the driving wheels,- improves handling during cornering,,Какова функция блокировки дифференциала (механически заблокированного дифференциала)?,"Блокировка дифференциала улучшает тягу при медленном движении по бездорожью и на скользких дорогах, потому что приводной момент равномерно распределяется на ведущие колёса.",Улучшает тягу при медленном движении по бездорожью и на скользких дорожных покрытиях,Равномерно распределяет крутящий момент на ведущие колёса,Улучшает управляемость при прохождении поворотов,
2.7.04-001,en,ru,What should I ensure when refilling with engine oil?,"Engine oil may only be used according to the specifications of the manufacturer. You are only allowed to refill the right oil. Make sure that you do not exceed the maximum permissible fill level, otherwise damage to the motor may occur. Never fill engine oil while the engine is running.",That I use engine oil that meets the vehicle manufacturer's specifications,That I do not exceed the maximum fill level,That I refill the engine oil while the engine is running,,На что следует обратить внимание при доливке моторного масла?,"Моторное масло можно использовать только согласно спецификациям производителя. Доливать разрешается только подходящее масло. Следите за тем, чтобы не превысить максимально допустимый уровень, иначе может произойти повреждение двигателя. Никогда не доливайте моторное масло при работающем двигателе.","Чтобы я использовал моторное масло, соответствующее спецификациям производителя автомобиля",Чтобы я не превысил максимальный уровень заливки,Чтобы я доливал моторное масло при работающем двигателе,
2.7.04-002,en,ru,What is the function of engine oil in a combustion engine?,"Engine oil has different effects on an internal combustion engine. It is used for wear protection, cooling and cleaning. Make sure the engine oil level is sufficient.",- wear protection,- cooling,- cleaning,,Какова функция моторного масла в двигателе внутреннего сгорания?,"Моторное масло выполняет разные функции в двигателе внутреннего сгорания. Оно служит для защиты от износа, охлаждения и очистки. Следите за достаточным уровнем моторного масла.",Защита от износа,Охлаждение,Очистка,
2.7.04-003,en,ru,How can you check the engine oil level?,"There is a sight glass where you can read the oil level. Otherwise, you can read it via an oil dipstick.",- sight-glass,- oil dipstick,- instant fuel consumption display,,Как можно проверить уровень моторного масла?,Уровень масла можно считать через смотровое стекло. В других случаях его можно проверить с помощью масляного щупа.,Через смотровое стекло,С помощью масляного щупа,По индикатору мгновенного расхода топлива,
2.7.04-101,en,ru,How can you check the engine oil level?,"Depending on the vehicle, the engine oil level can be checked in different ways. Modern vehicles can display the oil level in the infotainment system.",- driver information system,- oil dipstick,- instant fuel consumption display,,Как можно проверить уровень моторного масла?,В зависимости от автомобиля уровень моторного масла можно проверить разными способами. Современные автомобили могут отображать уровень масла в информационно-развлекательной системе.,Через информационную систему водителя,С помощью масляного щупа,По индикатору мгновенного расхода топлива,
2.7.04-201,en,ru,Why does the coolant have to be checked for sufficient frost protection before winter begins?,A freezing of the coolant (extends) to avoid you should adequately check the antifreeze. So you avoid even damage to the cooling system in case of frost. The operating license of the vehicle does not go out by it.,So the coolant does not freeze,So the cooling system is not damaged by frost,So the vehicle's operating permit does not lapse,,Почему перед началом зимы необходимо проверить охлаждающую жидкость на достаточную защиту от замерзания?,"Чтобы избежать замерзания охлаждающей жидкости, нужно проверить наличие достаточной защиты от замерзания. Так Вы также предотвращаете повреждение системы охлаждения при морозе. Разрешение на эксплуатацию автомобиля из-за этого не прекращается.",Чтобы охлаждающая жидкость не замёрзла,Чтобы система охлаждения не была повреждена морозом,Чтобы разрешение на эксплуатацию автомобиля не утратило силу,
2.7.04-203,en,ru,What are the functions of anti-freeze in the coolant system?,"Antifreeze protect against corrosion (rust) and protect the cooling system from freezing. In the summer months, this is not the case.",Anti-freeze protects against corrosion,Anti-freeze protects the cooling system against freezing,Anti-freeze causes corrosion in the summer months,,Каковы функции антифриза в системе охлаждения?,Антифриз защищает от коррозии (ржавчины) и предохраняет систему охлаждения от замерзания. Он не вызывает коррозию в летние месяцы.,Антифриз защищает от коррозии,Антифриз защищает систему охлаждения от замерзания,Антифриз вызывает коррозию в летние месяцы,
2.7.04-205,en,ru,Why do diesel and petrol engines need engine oil?,Motor oil is needed in diesel and gasoline engines because it serves to reduce the internal friction and thus the piston and the bearing is not fixed run. The lubricating water pump is irrelevant.,So pistons and bearings do not seize up,To reduce internal friction,To lubricate the water pump,,Зачем дизельным и бензиновым двигателям нужно моторное масло?,"Моторное масло необходимо в дизельных и бензиновых двигателях, потому что оно уменьшает внутреннее трение и предотвращает заклинивание поршней и подшипников. Смазка водяного насоса здесь не имеет значения.",Чтобы поршни и подшипники не заклинивали,Чтобы уменьшить внутреннее трение,Чтобы смазывать водяной насос,
2.7.04-206,en,ru,What are the requirements of lubricating oils for diesel engines?,"Lubricating oils of diesel engines are used for heat resistance, fluidity in cold weather and wear reduction.",They have to reduce wear,They have to be heat resistant,They have to be fluid during cold periods,,Каким требованиям должны соответствовать смазочные масла для дизельных двигателей?,"Смазочные масла для дизельных двигателей должны быть термостойкими, сохранять текучесть в холодную погоду и снижать износ.",Они должны снижать износ,Они должны быть термостойкими,Они должны оставаться текучими в холодные периоды,
2.7.05-001,en,ru,"What is the meaning of the date of manufacture ""1217"" specified on the tyre?","The date of manufacture indicated on the tire is made up of the manufacturing week and the year of manufacture. So ""1217"" means: 12th week in the year 2017.",- manufactured in 12th calendar week of the year 2017,- manufactured in the 12th month (December) of the year 2017,- manufactured on the 1/2/2017,,"Что означает дата изготовления «1217», указанная на шине?","Дата изготовления, указанная на шине, состоит из недели изготовления и года изготовления. Поэтому «1217» означает: 12-я календарная неделя 2017 года.",Изготовлена на 12-й календарной неделе 2017 года,Изготовлена в 12-м месяце (декабре) 2017 года,Изготовлена 1/2/2017,
