questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.1.03-124,en,ru,Why is it dangerous to overtake on this snow-covered carriageway?,"In the event of sneaky, icy road, the tires have less liability and can slip. You should avoid sudden braking through slow, forward -looking driving so as not to skid.
In addition, the in front can also be thrown on the left lane due to the clearing/ stray vehicle in front and your view also deteriorates.",Because my vehicle may skid,Because parts of the carriageway may be iced over,Because my vision may become even more negatively affected,,Почему опасно обгонять на этой заснеженной проезжей части?,"На скользкой, обледенелой дороге шины имеют меньше сцепления и могут скользить. Следует избегать резкого торможения и ехать медленно и предусмотрительно, чтобы не попасть в занос. Кроме того, снег от снегоочистителя или посыпочной машины впереди может быть выброшен на левую полосу, и Ваша видимость также ухудшится.",Потому что мой автомобиль может занести,Потому что части проезжей части могут быть покрыты льдом,Потому что моя видимость может стать ещё хуже,
2.1.04-001,en,ru,While driving at night on a country road you see pedestrians on your side. What do you do if you are dazzled by an oncoming vehicle?,"If an oncoming vehicle dazzles you, be sure to reduce the speed so you can stop at any time in a potentially dangerous situation. If pedestrians are on or near the lane, you may even need to stop in such cases. Increasing your speed is not allowed.","Reduce speed and, if necessary, stop",Switch to high beam and proceed without reducing speed,Accelerate in order to get out of the area of dazzle as quickly as possible,,"Ночью на загородной дороге Вы видите пешеходов на своей стороне. Что делать, если Вас ослепляет встречный автомобиль?","Если встречный автомобиль ослепляет Вас, обязательно снижайте скорость, чтобы в потенциально опасной ситуации можно было остановиться в любой момент. Если пешеходы находятся на проезжей части или рядом с ней, в таких случаях может потребоваться остановка. Увеличивать скорость нельзя.",Снизить скорость и при необходимости остановиться,Включить дальний свет и продолжить движение без снижения скорости,"Ускориться, чтобы как можно быстрее выйти из зоны ослепления",
2.1.04-002,en,ru,What must you do if wild animals suddenly appear in the full beam of your headlights?,"Hold the steering wheel tightly and brake. Dip the high beam, because it dazzles the game and therefore remains on the road. Honk to scare it away. Avoid trying to dodge at high speed. These maneuvers often end at a tree or in oncoming traffic. That's why the following rules apply when there's game on the road: slow down, dip the lights and honk to scare off the game.",Immediately dip your headlights,Sound the horn and brake,Proceed on full beam,,"Что нужно сделать, если дикие животные внезапно появляются в свете дальних фар?","Крепко держите руль и тормозите. Переключите дальний свет на ближний, потому что дальний свет ослепляет животное, и оно остаётся на дороге. Подайте звуковой сигнал, чтобы отпугнуть его. Не пытайтесь резко объезжать на высокой скорости — такие манёвры часто заканчиваются столкновением с деревом или встречным транспортом. При появлении животных на дороге действуют правила: снизить скорость, переключить свет и посигналить.",Немедленно переключить фары на ближний свет,Подать звуковой сигнал и тормозить,Продолжать движение с дальним светом,
2.1.04-005,en,ru,What do you have to be aware of in this situation?,"Due to the large number of trees and the constant change between light and shade, you have to drive particularly attentively, as it is much more difficult to recognise other road users.",- I have to drive with particular care,- I may be poorly visible to other road users,- I am more easily able to judge distances,,На что нужно обратить внимание в этой ситуации?,"Из-за большого количества деревьев и постоянной смены света и тени нужно ехать особенно внимательно, так как распознавать других участников дорожного движения значительно труднее.",Я должен ехать с особой осторожностью,Другим участникам движения может быть плохо видно меня,Я могу легче оценивать расстояния,
2.1.04-101,en,ru,"In the dark, an oncoming vehicle fails to dip its headlights. What can you do so that you can still see to a certain extent?","If you are dazzled by the light from an oncoming vehicle, look to the right side of the road if possible. This reduces the dazzling effect and you can still stay the lane. It's prohibited to dazzle back by switching on the high beam. Folding down the sun shade is not an appropriate action as it will impair your vision too much.",Avoid looking at the headlights of the approaching vehicle and direct your gaze towards the right-hand edge of the roadway,Also switch on full beam,Lower the sun visor,,"В темноте встречный автомобиль не переключает дальний свет. Что можно сделать, чтобы всё же хоть частично видеть дорогу?","Если Вас ослепляет свет встречного автомобиля, по возможности смотрите на правый край дороги. Это уменьшает эффект ослепления и помогает удерживать полосу. Ослеплять в ответ включением дальнего света запрещено. Опускание солнцезащитного козырька не подходит, потому что слишком сильно ухудшит обзор.",Не смотреть на фары приближающегося автомобиля и направить взгляд к правому краю проезжей части,Также включить дальний свет,Опустить солнцезащитный козырёк,
2.1.04-102,en,ru,You are driving on a country road in darkness and rain and encounter oncoming vehicles with dipped headlights. What must you remember?,"You must not turn on the high beam in this situation, as this can strongly dazzle oncoming traffic. Especially on wet roads, the reflection of the light is greatly increased. Further interferences include drops of water and streaks on the windscreen, which scatter the light and cloud the view.",You can be dazzled by reflections on the wet road,Your wet windscreen can result in your being dazzled,You can avoid possible dazzle by switching on full beam,,Вы едете по загородной дороге в темноте и под дождём и встречаете автомобили с ближним светом. О чём нужно помнить?,"В этой ситуации нельзя включать дальний свет, так как он может сильно ослепить встречный транспорт. Особенно на мокрой дороге отражение света значительно усиливается. Дополнительные помехи создают капли воды и разводы на лобовом стекле, которые рассеивают свет и ухудшают обзор.",Вас могут ослепить отражения на мокрой дороге,Мокрое лобовое стекло может привести к ослеплению,"Возможного ослепления можно избежать, включив дальний свет",
2.1.04-103,en,ru,What risks could arise if you drive with your main beam lights on?,"With high beam on, you can dazzle drivers in front of you and oncoming traffic, which may result in recognizing pedestrians and cyclists not at all or way too late. Game that is crossing the road can also be dazzled, which may lead to the animals remaining in the cone of light. With high beam you can recognize vehicles that broke down better.",Oncoming road users will be dazzled,Wild animals on the road will be dazzled and will remain stationary in the light beam,Stationary vehicles on my side of the road will not be detected until it is too late,,Какие риски могут возникнуть при движении с включённым дальним светом?,С включённым дальним светом Вы можете ослепить водителей впереди и встречный транспорт. Из-за этого пешеходы и велосипедисты могут быть замечены слишком поздно или вовсе не замечены. Дикие животные на дороге также могут быть ослеплены и остаться в световом конусе. С дальним светом можно лучше распознать неисправные остановившиеся автомобили.,Встречные участники дорожного движения будут ослеплены,Дикие животные на дороге будут ослеплены и останутся неподвижно в световом луче,Стоящие автомобили на моей стороне дороги будут обнаружены слишком поздно,
2.1.04-104,en,ru,"Driving at night-time on a rural road, you see persons on your side of the road. What do you do if you are dazzled by an oncoming vehicle?","If you detect people on the side of the road at night as a car driver, you should slow down. Regular eye-contact with the roadside is ideal to avoid an accident. If you are also blinded, you can move to the right and stop.",- look towards the right-hand side of the road,- stop if necessary,- turn on my main beam lights,,"Ночью на загородной дороге Вы видите людей на своей стороне дороги. Что делать, если Вас ослепляет встречный автомобиль?","Если водитель автомобиля ночью замечает людей на обочине, нужно снизить скорость. Регулярный взгляд на край дороги помогает избежать аварии. Если Вы дополнительно ослеплены, можно сместиться вправо и остановиться.",Смотреть в сторону правого края дороги,При необходимости остановиться,Включить дальний свет,
2.1.04-105,en,ru,"You are driving on an avenue, with a narrow carriageway. What must you be aware of?","On narrow avenues you are only allowed to drive at a speed that allows you to stop within half the visibility if oncoming traffic approaches. There may be conflicts with oncoming traffic. You may have to slow down, brake and drive to the right or reverse until the road gets wider to allow oncoming traffic drive past you. The roadside of avenues can be particularly uneven because tree roots lift the pavement.",I may only drive at a speed that allows me to stop within half of my range of vision,Conflicts can arise with the oncoming traffic,I have to anticipate unevenness at the edge of the carriageway caused by tree roots,,Вы едете по аллее с узкой проезжей частью. Что нужно учитывать?,"На узких аллеях при приближении встречного транспорта разрешается ехать только с такой скоростью, при которой можно остановиться в пределах половины видимого расстояния. Возможны конфликты со встречным движением. Возможно, придётся замедлиться, затормозить и сместиться вправо или даже сдать назад, пока дорога не станет шире и встречный транспорт сможет проехать. Край дороги в аллеях может быть особенно неровным, потому что корни деревьев поднимают покрытие.","Я могу ехать только с такой скоростью, чтобы остановиться в пределах половины видимого расстояния",Могут возникнуть конфликты со встречным движением,Нужно ожидать неровности у края проезжей части из-за корней деревьев,
2.1.04-106,en,ru,What increases the risk of an accident?,"The risk of accidents is significantly increased if your windscreen and side windows are steamed up or iced over, as you can only see the traffic to a limited extent. Clear all windows before you set off.
You could also be dazzled if you drive towards the low sun. This could make you notice other road users later and increase the risk of an accident. Be extra focussed, wear sunglasses or roll down your sun visor.",- with the sun low in the sky out front,- with a misted up windscreen,- with iced over side windows,,Что повышает риск аварии?,"Риск аварии значительно возрастает, если лобовое и боковые стёкла запотели или покрылись льдом, так как Вы видите дорожное движение только ограниченно. Очистите все стёкла перед началом движения. Также Вас может ослепить низко стоящее солнце. Из-за этого Вы можете позже заметить других участников дорожного движения, что повышает риск аварии. Будьте особенно внимательны, используйте солнцезащитные очки или опустите козырёк.",Низко стоящее солнце спереди,Запотевшее лобовое стекло,Обледеневшие боковые окна,
2.1.05-001,en,ru,You have been driving at high speed for some time. What effects can this have?,"You quickly get used to high speeds and you kind of enter a state of a rush. Especially at motorway exits, this can have a fatal impact, as your ability to concentrate and your reaction speed quickly decreases. So, look at the speedometer again and again!",You lose your feel for speed,Your powers of concentration diminish,The feel for the right speed on bends grows,,Вы некоторое время ехали на высокой скорости. Какие последствия это может иметь?,"К высокой скорости быстро привыкаешь и как бы входишь в состояние спешки. Особенно на съездах с автомагистрали это может иметь серьёзные последствия, так как способность концентрироваться и скорость реакции быстро снижаются. Поэтому снова и снова смотрите на спидометр.",Вы теряете чувство скорости,Ваша способность концентрироваться уменьшается,Чувство правильной скорости в поворотах улучшается,
2.1.05-002,en,ru,What can result from driving for a long time at high speed?,"The senses have become accustomed to the fast pace and you start to underestimate certain situations. Therefore, drivers often drive at high speed into sharp turns on the freeway exit ramps. The fast and monotonous driving decreases the ability to concentrate and thus the readiness to react. Often the safety distance is neglected and drivers drive too close to the car in front.",You lose your feel for speed,You drive too close to vehicles in front,Your reactions improve,,К чему может привести длительная езда на высокой скорости?,"Органы чувств привыкают к быстрому темпу, и водитель начинает недооценивать определённые ситуации. Поэтому водители часто входят на высокой скорости в резкие повороты на съездах с автомагистрали. Быстрая и монотонная езда снижает способность концентрироваться и готовность реагировать. Часто безопасная дистанция нарушается, и водители едут слишком близко к автомобилю впереди.",Вы теряете чувство скорости,Вы едете слишком близко к транспортным средствам впереди,Ваша реакция улучшается,
2.1.05-004,en,ru,When is there a danger of underestimating your own speed?,"The danger of underestimating one's own driving speed comes into place when you made a long journey driving at high speed, for example on the highway. Even wide, clear roads quickly beguile you to drive at high speed. On the other hand, a changing roadside development has the opposite effect.","When the road is wide and there are no trees, buildings, fences etc. at the edge of the road",When you have already been driving at high speed for some time,"When the roadside features (trees, houses, fences) are constantly changing",,Когда существует опасность недооценить собственную скорость?,"Опасность недооценки собственной скорости возникает после длительной поездки на высокой скорости, например по автомагистрали. Широкие и хорошо просматриваемые дороги также быстро побуждают ехать быстрее. Напротив, постоянно меняющаяся обстановка у дороги создаёт противоположный эффект.","Когда дорога широкая и у её края нет деревьев, зданий, заборов и т.п.",Когда Вы уже некоторое время ехали на высокой скорости,"Когда объекты у дороги — деревья, дома, заборы — постоянно меняются",
2.1.05-005,en,ru,What can lead to your dangerously underestimating your own speed?,"Wide and clear roads without changing roadside development can lead to dangerous underestimation of one's own speed. But also, longer trips at higher speeds, such as on the highway, can lead to this effect. On the other hand, strong engine and tire noise let the driver perceive the speed more consciously.",Driving for a long time at high speed,"Driving on a good, wide road",Loud engine and tyre noise,,Что может привести к опасной недооценке собственной скорости?,"Широкие и хорошо просматриваемые дороги без меняющейся обстановки по краям могут привести к опасной недооценке собственной скорости. Также длительные поездки на высокой скорости, например по автомагистрали, могут вызывать этот эффект. Напротив, сильный шум двигателя и шин помогает водителю более осознанно воспринимать скорость.",Длительная езда на высокой скорости,Движение по хорошей широкой дороге,Громкий шум двигателя и шин,
2.1.05-006,en,ru,You are approaching a narrow left-hand bend at high speed. Why must you reduce speed already before entering the bend?,"For you as the car driver there is a risk of skidding at increased speed. In the worst case, you could be thrown out of the bend and lose control of the vehicle. The centrifugal forces are too high at an increased speed. The tires can then no longer transfer the braking forces. That's why you should break early enough.",- otherwise you will be thrown out of the bend to the right,- you will go into a skid if you do not brake until you are on the bend,- otherwise you will be thrown out of the bend to the left,,Вы приближаетесь к узкому левому повороту на высокой скорости. Почему нужно снизить скорость ещё до входа в поворот?,"Для водителя автомобиля при повышенной скорости существует риск заноса. В худшем случае автомобиль может вынести из поворота, и водитель потеряет контроль. Центробежные силы слишком велики при повышенной скорости. Шины тогда уже не могут передавать тормозные силы. Поэтому нужно тормозить достаточно заранее.",Иначе Вас вынесет из поворота вправо,"Если тормозить только в повороте, автомобиль может занести",Иначе Вас вынесет из поворота влево,
2.1.05-007-B,en,ru,What must you do?,"In this situation, you should stay below the speed limit. Children or other pedestrians could run onto the roadway between parked vehicles. In addition, you should expect that the doors of the parked vehicles could suddenly be opened to the side of the road.",Drive slowly because children might run out from between the parked vehicles at any time,Drive slowly because a door on one of the vehicles could be opened on the roadway side,Drive at the permitted maximum speed because there is no actual apparent danger,,Что Вы должны сделать?,"В этой ситуации следует ехать ниже разрешённой скорости. Дети или другие пешеходы могут выбежать на проезжую часть между припаркованными автомобилями. Кроме того, нужно ожидать, что двери припаркованных автомобилей могут внезапно открыться со стороны дороги.","Ехать медленно, потому что дети в любой момент могут выбежать между припаркованными автомобилями","Ехать медленно, потому что дверь одного из автомобилей может открыться со стороны проезжей части","Ехать с максимально разрешённой скоростью, потому что явной опасности не видно",
2.1.05-008,en,ru,You are approaching a sharp left-hand bend at high speed. Why is it necessary to reduce your speed before you have actually reached the bend?,"Due to your high speed, the centrifugal force may cause your vehicle to skid out of the bend on the right. Therefore, you should reduce your speed before the bend.",- could slide off to the right along the bend,- could begin to skid,- could slide off to the left along the bend,,Вы приближаетесь к резкому левому повороту на высокой скорости. Почему необходимо снизить скорость ещё до самого поворота?,Из-за высокой скорости центробежная сила может вынести Ваш автомобиль из поворота вправо. Поэтому нужно снизить скорость до поворота.,Автомобиль может соскользнуть вправо по ходу поворота,Автомобиль может начать заноситься,Автомобиль может соскользнуть влево по ходу поворота,
2.1.05-009,en,ru,In what situation does a driver frequently underestimate their own speed?,"When driving constantly at high speed, the ability to concentrate decreases. You get used to the speed. Also, wide roads with little peripheral development make you less aware of how fast you are actually going. The reaction time is prolonged.","On wide, well-finished roads",After a long journey at high speed,On narrow roads with uneven road surfaces,,В какой ситуации водитель часто недооценивает собственную скорость?,"При постоянной езде на высокой скорости способность концентрироваться снижается. Вы привыкаете к скорости. Кроме того, широкие дороги с малой застройкой по краям создают меньшее ощущение реальной скорости. Время реакции увеличивается.","На широких, хорошо построенных дорогах",После длительной поездки на высокой скорости,На узких дорогах с неровным покрытием,
2.1.05-010,en,ru,What should you anticipate when driving at high speed on the motorway?,"Other road users may underestimate your speed and suddenly pull out to overtake, for example. You may not be able to brake in time at high speed if a dangerous situation arises. If you see that danger is imminent, reduce your speed accordingly beforehand. 
In addition, at high speeds, even a slight crosswind can cause your vehicle to veer to the right or left.",Other road users underestimating my speed,Cross winds can negatively affect my stability on the road,I might not respond to hazards in good enough time,,Чего следует ожидать при движении на высокой скорости по автомагистрали?,"Другие участники движения могут недооценить Вашу скорость и внезапно выехать на обгон. На высокой скорости Вы можете не успеть затормозить при возникновении опасной ситуации. Если Вы видите, что опасность приближается, заранее снижайте скорость. Кроме того, на высокой скорости даже небольшой боковой ветер может сместить автомобиль вправо или влево.",Другие участники движения могут недооценить мою скорость,Боковой ветер может негативно повлиять на мою устойчивость на дороге,Я могу не успеть отреагировать на опасность достаточно быстро,
2.1.05-101,en,ru,What is especially important when choosing the speed for driving along tree-lined avenues with narrow roadways?,"When driving on an avenue with narrow lane width, you must consider the following factors when choosing your speed: Due to the rows of trees on the side, the lighting conditions can change quickly. This makes it difficult for you to estimate the distances to the sides and oncoming traffic. You have to choose your speed so that you can stop halfway on the track, which you can overlook. This is particularly important because wide or tall vehicles often drive in the middle of avenues due to space requirements.",To estimate the lateral distance to the trees and oncoming traffic simultaneously,It may be necessary to stop within half the visible distance when a wide vehicle is coming from the opposite direction,Rapidly changing light conditions make it easier to estimate lateral distances,,Что особенно важно при выборе скорости для движения по аллеям с деревьями и узкой проезжей частью?,"При движении по аллее с узкой полосой нужно учитывать следующее: из-за рядов деревьев по сторонам условия освещения могут быстро меняться. Это затрудняет оценку расстояния до боковых препятствий и встречного транспорта. Нужно выбирать скорость так, чтобы можно было остановиться в пределах половины видимого участка дороги. Это особенно важно, потому что широкие или высокие транспортные средства из-за нехватки места часто едут по центру аллей.",Одновременно оценивать боковое расстояние до деревьев и встречного транспорта,"Может потребоваться остановиться в пределах половины видимого расстояния, если навстречу едет широкое транспортное средство",Быстро меняющиеся условия освещения облегчают оценку боковых расстояний,
2.1.05-102,en,ru,Why are you required to slow down now?,"An animal runs on the road from the right. Since there is no vehicle behind you, you should delay, brake and drive to the right. This is the safest way to handle possible scenarios: the tractor could hit the animal and start skidding, the tractor could drive on your lane in an evasive maneuver, you could hit the animal and lose control of your vehicle.",Because of the animal,Because of the tractor,Because of the course of the road,,Почему сейчас нужно снизить скорость?,"Животное выбегает на дорогу справа. Поскольку позади Вас нет автомобиля, следует замедлиться, затормозить и сместиться вправо. Это самый безопасный способ действий: трактор может столкнуться с животным и начать заноситься, трактор может выехать на Вашу полосу при объезде, Вы можете столкнуться с животным и потерять контроль над автомобилем.",Из-за животного,Из-за трактора,Из-за направления дороги,
2.1.05-103,en,ru,Where must you anticipate dangerous situations suddenly arising?,"You must be aware of sudden, dangerous situations when: 1. visibility is severely restricted; 2. Persons or animals could unexpectedly appear on the road. In the case of limited visibility, you may detect obstacles such as broken vehicles on the roadway too late. You have less time to react accordingly. In forest areas you have to expect wild animals crossing suddenly during dusk times; in residential areas you have to expect children playing on the street. Caution is also required in front of schools and at school bus stops.",In forested areas,After hilltops,In front of schools,,Где нужно ожидать внезапного возникновения опасных ситуаций?,"Внезапных опасных ситуаций нужно ожидать, когда видимость сильно ограничена или люди и животные могут неожиданно появиться на дороге. При ограниченной видимости Вы можете слишком поздно заметить препятствия, например неисправные автомобили на проезжей части. В лесной местности в сумерках нужно ожидать внезапного перехода дороги дикими животными; в жилых районах — детей, играющих на улице. Осторожность также требуется перед школами и на остановках школьных автобусов.",В лесной местности,После вершины подъёма,Перед школами,
2.1.05-104-M,en,ru,Why do you have to lower your speed here?,"The vehicle overtaking in front of you dangerously carries an accident risk, as it can lead to a collision. In order to prevent participation and also to give the other vehicles space to evade, your own speed must be reduced.",Because of the vehicle overtaking,Because of the speed limit,Because of the low volume of traffic,,Почему здесь нужно снизить скорость?,"Обгоняющий впереди автомобиль создаёт опасность аварии, так как может привести к столкновению. Чтобы не стать участником аварии и дать другим автомобилям пространство для уклонения, нужно снизить собственную скорость.",Из-за обгоняющего автомобиля,Из-за ограничения скорости,Из-за низкой интенсивности движения,
2.1.05-105-M,en,ru,What should you anticipate in this situation?,"With a confusing right turn you have to expect different situations. Especially at dusk times, wild animals can switch sides right after the turn. But it can also happen that oncoming traffic cuts the curve and is recognized very late or that a vehicle is driving at a very low speed right after the curve.",Slow-moving vehicle on my side of the road,Fast oncoming traffic cutting the corner,Wild animals crossing the road,,Чего следует ожидать в этой ситуации?,"В плохо просматриваемом правом повороте нужно ожидать разных ситуаций. Особенно в сумерках дикие животные могут пересечь дорогу сразу после поворота. Также может случиться, что встречный транспорт срежет поворот и будет замечен очень поздно, или что сразу после поворота едет очень медленное транспортное средство.",Медленно движущееся транспортное средство на моей стороне дороги,"Быстрый встречный транспорт, срезающий поворот","Дикие животные, пересекающие дорогу",
2.1.05-106-M,en,ru,Why do you have to reduce your speed and keep as far to the right as possible here?,"In this situation, because of the yellow car coming in the opposite direction, you have to reduce your speed and keep as far to the right as possible",Because of the [red car],Because of the speed limit,Because of the [blue truck],,Почему здесь нужно снизить скорость и держаться как можно правее?,"В этой ситуации из-за жёлтого автомобиля, движущегося навстречу, нужно снизить скорость и держаться как можно правее.",Из-за [красного автомобиля],Из-за ограничения скорости,Из-за [синего грузовика],
