questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.2.18-102,en,ru,What applies on autobahns?,"On the freeway you are only allowed to drive forward and only in one given direction. Reversing, turning and stopping is strictly prohibited on the roadway as well as on the side strip.",No stopping on the roadway and hard shoulder,No reversing,"In darkness, under no circumstances drive faster than the range of visibility allowed by dipped headlights",,Что действует на автомагистралях?,"На автомагистрали разрешено двигаться только вперёд и только в заданном направлении. Движение задним ходом, разворот и остановка строго запрещены как на проезжей части, так и на боковой полосе.",Остановка на проезжей части и аварийной полосе запрещена,Движение задним ходом запрещено,"В темноте ни при каких обстоятельствах нельзя ехать быстрее, чем позволяет дальность видимости ближнего света",
2.2.18-103,en,ru,You are driving on the motorway and have missed the exit. What is the right course of action?,Continue until the next exit and leave the freeway there. Now you can drive back to the missed exit on the other side of the freeway. You must not stop or drive backwards.,I continue driving and leave the motorway at one of the next exits,"I reverse back on the hard shoulder, because the exit is less than 100 m behind me",I stop on the hard shoulder to plan my subsequent route,,Вы едете по автомагистрали и пропустили съезд. Как правильно поступить?,Продолжайте движение до следующего съезда и покиньте автомагистраль там. Затем можно вернуться к пропущенному съезду по другой стороне автомагистрали. Останавливаться или двигаться задним ходом нельзя.,Я продолжаю движение и покидаю автомагистраль на одном из следующих съездов,"Я двигаюсь задним ходом по аварийной полосе, потому что съезд находится менее чем в 100 м позади","Я останавливаюсь на аварийной полосе, чтобы спланировать дальнейший маршрут",
2.2.18-104-M,en,ru,How can lane changing assist help you in this situation without steering override?,Lane Change Assist recognises the vehicle in the middle lane as a hazard and warns you not to change to that lane. To change lanes on your own would require steering intervention. Lane Change Assist does not interfere with your speed.,- warns of a possible collision with a vehicle in the middle lane,- performs a lane change independently,- brakes the speed of my vehicle,,Как ассистент смены полосы может помочь вам в этой ситуации без вмешательства в рулевое управление?,Ассистент смены полосы распознаёт транспортное средство в средней полосе как опасность и предупреждает вас не перестраиваться в эту полосу. Самостоятельная смена полосы потребовала бы вмешательства в рулевое управление. Ассистент смены полосы не влияет на скорость.,- предупреждает о возможном столкновении с транспортным средством в средней полосе,- самостоятельно выполняет перестроение,- тормозит скорость моего автомобиля,
2.2.18-105,en,ru,What is prohibited when using motorways?,"According to the StVO § 18 motorways and motor drivers:
(7) Turning and reversing are prohibited.
(8) hold, also on the side stripes, is forbidden.",Stopping on the hard shoulder,Reversing,Performing U-turns,,Что запрещено при движении по автомагистралям?,"Согласно § 18 StVO об автомагистралях и дорогах для механических транспортных средств:
(7) Разворот и движение задним ходом запрещены.
(8) Остановка, в том числе на боковых полосах, запрещена.",Остановка на аварийной полосе,Движение задним ходом,Развороты,
2.2.18-207,en,ru,What vehicles are subject to the toll on motorways and certain federal highways?,"is correct: motor vehicles with at least 7.5 t permissible total mass, which are intended solely for the carriage of goods. Combinations of vehicles with at least 7.5 t permissible total mass.","Motor vehicles with a gross vehicle weight rating of at least 7.5 t, intended exclusively for the carriage of goods by road","Combination vehicles with a gross vehicle weight rating of at least 7.5 t, intended exclusively for the carriage of goods by road",Buses with a gross vehicle weight rating of at least 7.5 t,,Какие транспортные средства подлежат оплате дорожного сбора на автомагистралях и некоторых федеральных дорогах?,"Правильно: механические транспортные средства с разрешённой полной массой не менее 7,5 т, предназначенные исключительно для перевозки грузов. Также составы транспортных средств с разрешённой полной массой не менее 7,5 т.","Механические транспортные средства с разрешённой полной массой не менее 7,5 т, предназначенные исключительно для перевозки грузов по дорогам","Составы транспортных средств с разрешённой полной массой не менее 7,5 т, предназначенные исключительно для перевозки грузов по дорогам","Автобусы с разрешённой полной массой не менее 7,5 т",
2.2.18-208,en,ru,Who can be held responsible if the toll charge is not paid?,Not only the driver but also the holder are responsible. The shipper is not responsible.,The driver,The holder,The shipping agent,,"Кто может быть привлечён к ответственности, если дорожный сбор не оплачен?","Ответственность несут не только водитель, но и владелец транспортного средства. Отправитель груза ответственности не несёт.",Водитель,Владелец транспортного средства,Экспедитор,
2.2.18-209,en,ru,The gross vehicle weight rating of your towing vehicle amounts to 6.5 t; the gross vehicle weight rating of your trailer is 5.5 t. Is this combination vehicle liable to the toll if used on a motorway?,"If your tractor t a maximum authorized mass of 6.5 and your trailer has 5.5 t, you may distribute the highway only sail if you entrichtest the toll for your vehicle combination is intended exclusively for freight. These are Toll Roads.","Yes, if the combination vehicle is intended exclusively for the carriage of goods by road","Always, because the combination vehicle exceeds the gross combination weight rating of 7.5 t","No, because the towing vehicle does not exceed the gross vehicle weight rating of 7.5 t",,"Разрешённая полная масса вашего тягача составляет 6,5 т; разрешённая полная масса прицепа — 5,5 т. Подлежит ли этот состав транспортных средств дорожному сбору при использовании на автомагистрали?","Если ваш тягач имеет разрешённую максимальную массу 6,5 т, а прицеп — 5,5 т, вы можете пользоваться автомагистралью только при оплате дорожного сбора, если состав транспортных средств предназначен исключительно для перевозки грузов. Такие дороги являются платными.","Да, если состав транспортных средств предназначен исключительно для перевозки грузов по дорогам","Всегда, потому что состав транспортных средств превышает разрешённую полную массу 7,5 т","Нет, потому что тягач не превышает разрешённую полную массу 7,5 т",
2.2.18-210,en,ru,The gross vehicle weight rating of your truck amounts to 5.5 t; the gross vehicle weight rating of your trailer is 2.0 t. Is this combination vehicle liable to the toll if used for road haulage on a motorway?,"Since your total mass of a total of 7.5 is your truck (freight) t, including trailer (vehicle combination) is payable on the highway a toll.",Yes,No,,,"Разрешённая полная масса вашего грузовика составляет 5,5 т; разрешённая полная масса прицепа — 2,0 т. Подлежит ли этот состав дорожному сбору при использовании для грузовых перевозок на автомагистрали?","Поскольку общая разрешённая масса вашего грузовика с прицепом составляет 7,5 т, при использовании для грузовых перевозок на автомагистрали необходимо платить дорожный сбор.",Да,Нет,,
2.2.18-212,en,ru,"Your truck has a gross vehicle weight rating of 6.5 t, and you would like to use it on the motorway for road haulage. What is true regarding the toll terminal registration?","Your trucks with a gross vehicle weight of 6.5 t for freight has no log-on to make, since the total mass is less than 7.5 t.",- do not have to register,- have to enter the number of axles,- have to enter the pollutant class (emissions class),,"Ваш грузовик имеет разрешённую полную массу 6,5 т, и вы хотите использовать его на автомагистрали для грузовых перевозок. Что верно относительно регистрации в терминале дорожного сбора?","Ваш грузовик с разрешённой полной массой 6,5 т для грузовых перевозок не требует регистрации, поскольку общая масса менее 7,5 т.",- не нужно регистрироваться,- нужно указать количество осей,- нужно указать экологический класс/класс выбросов,
2.2.18-213,en,ru,"Your truck is equipped with an on-board unit (OBU). What information must be reviewed, and adapted as necessary, prior to travelling on a toll route?","Before you befährst a Toll route your OBU (toll collection device), you should enter the number of axles and adapt if necessary.",The number of axles,The emissions class,The gross vehicle weight rating,,Ваш грузовик оснащён бортовым устройством (OBU). Какую информацию необходимо проверить и при необходимости изменить перед поездкой по платному участку?,Перед движением по платному участку с использованием OBU (устройства взимания дорожного сбора) следует ввести и при необходимости скорректировать количество осей.,Количество осей,Класс выбросов,Разрешённая полная масса,
2.2.18-214,en,ru,You want to drive a toll-chargeable motor vehicle on the motorway. How can the requisite toll entry be performed?,"3 answers are right here. With a toll station terminal in the www and also by means of on-board unit, short (OBU) so manually and digitally.",- via the internet,- at a toll terminal,- using the on-board unit (OBU),,"Вы хотите ехать по автомагистрали на транспортном средстве, подлежащем дорожному сбору. Как можно выполнить необходимую регистрацию оплаты?","Здесь правильны три ответа. Регистрация может быть выполнена через терминал оплаты, через интернет, а также с помощью бортового устройства OBU — то есть вручную и в цифровом виде.",- через интернет,- в терминале оплаты дорожного сбора,- с помощью бортового устройства (OBU),
2.2.18-215,en,ru,"Why should you have the traffic information switched on, when driving on the motorway?","Drivers are not required to listen to traffic news, but traffic news are indispensable for a smooth journey. Traffic news inform about traffic jams, traffic accidents and construction sites. Warnings about wrong-way drivers have already prevented a lot of serious accidents.",- gives warnings about motorists heading in the wrong direction,- provides reports about traffic jams,- is a prescribed requirement for travelling on the motorway,,Почему при движении по автомагистрали следует включить дорожную информацию?,"Водители не обязаны слушать дорожные новости, но они крайне полезны для спокойной поездки. Дорожная информация сообщает о пробках, авариях и строительных участках. Предупреждения о водителях, движущихся навстречу, уже предотвратили множество серьёзных аварий.","- предупреждает о водителях, движущихся в неправильном направлении",- сообщает о пробках,- является обязательным требованием для движения по автомагистрали,
2.2.18-216,en,ru,Who is responsible for enforcing the road toll?,The toll-control is carried out by the operator of the automatic control bridges and by the Federal Office for freight transport. Taxes have nothing to do with toll.,The operator of the automatic control bridges,The Federal Office for Goods Transport,The Federal Central Tax Office,,Кто отвечает за контроль дорожного сбора?,Контроль дорожного сбора осуществляется оператором автоматических контрольных мостов и Федеральным ведомством грузового транспорта. Налоги не имеют отношения к дорожному сбору.,Оператор автоматических контрольных мостов,Федеральное ведомство грузового транспорта,Федеральное центральное налоговое ведомство,
2.2.18-217,en,ru,"Your truck is equipped with a toll collection device (OBU). What information must be checked and, if necessary, adjusted before driving along a toll section?","The toll rates are based on the weight classes, so you must account are rolling the perm. Total weight and adjust if necessary.",- gross vehicle weight rating,- emissions class,- number of axles,,Ваш грузовик оснащён устройством взимания дорожного сбора (OBU). Какую информацию необходимо проверить и при необходимости изменить перед поездкой по платному участку?,"Ставки дорожного сбора зависят от весовых классов, поэтому необходимо учитывать разрешённую полную массу и при необходимости корректировать её.",- разрешённая полная масса,- класс выбросов,- количество осей,
2.2.18-219,en,ru,What applies to the payment of tolls in commercial road haulage?,"Both the driver and the owner of a vehicle are responsible for paying the toll properly. If no toll fee is paid, both people are considered to be debtors of the toll and can therefore be held accountable accordingly.",The driver can be held responsible for non-payment of the toll,The vehicle owner can be held responsible for non-payment of the toll,No toll has to be paid for empty runs,,Что относится к оплате дорожного сбора в коммерческих грузовых перевозках?,"И водитель, и владелец транспортного средства несут ответственность за правильную оплату дорожного сбора. Если дорожный сбор не оплачен, оба лица считаются должниками по сбору и могут быть привлечены к соответствующей ответственности.",Водитель может быть привлечён к ответственности за неуплату дорожного сбора,Владелец транспортного средства может быть привлечён к ответственности за неуплату дорожного сбора,За пустые рейсы дорожный сбор платить не нужно,
2.2.18-301,en,ru,"Your truck is equipped with a toll collection device (OBU). What information must be checked and, if necessary, adjusted before driving along a toll section?","The toll rates are based on the weight classes, so you must account are rolling the perm. Total weight and adjust if necessary. For vehicles and vehicle combinations with a gross vehicle weight of over 18 tons in the declaration of weight class one step further must be done. The driver must here also specify the number of axles.",- number of axles,- gross vehicle weight rating,- emissions class,,Ваш грузовик оснащён устройством взимания дорожного сбора (OBU). Какую информацию необходимо проверить и при необходимости изменить перед поездкой по платному участку?,"Ставки дорожного сбора зависят от весовых классов, поэтому необходимо учитывать разрешённую полную массу и при необходимости корректировать её. Для транспортных средств и составов с разрешённой полной массой более 18 тонн при указании весового класса необходимо дополнительно учитывать следующий шаг. Водитель также должен учитывать количество осей.",- количество осей,- разрешённая полная масса,- класс выбросов,
2.2.21-001,en,ru,What effects does a pillion passenger have on driving a motorcycle?,"Having a passenger sitting behind you will increase your weight which makes starting to drive and gaining speed more difficult, it will also increase your breaking distance to stop. Given that it creates more side surface, it increases your sensitivity to side winds",Driving off is more difficult because a motorcycle only becomes stable at higher speeds,The motorcycle becomes more susceptible to side wind,The motorcycle's braking behaviour can change,,Какое влияние пассажир на заднем сиденье оказывает на управление мотоциклом?,"Пассажир позади увеличивает массу, из-за чего трогаться с места и разгоняться сложнее; также увеличивается тормозной путь. Поскольку увеличивается боковая поверхность, мотоцикл становится более чувствительным к боковому ветру.","Трогаться с места сложнее, потому что мотоцикл становится устойчивым только на более высоких скоростях",Мотоцикл становится более восприимчивым к боковому ветру,Тормозное поведение мотоцикла может измениться,
2.2.21-002,en,ru,You want to take a passenger on your motorcycle. What should you pay attention to before you drive off?,"When taking an inexperienced passenger with you, make sure that he wears a helmet, agrees on how to behave during the ride and gradually get used to the new environment",Your passenger has to wear a prescribed helmet,Agree on the conduct during the journey,Carefully and cautiously familiarize inexperienced passengers with riding on a motorbike,,Вы хотите взять пассажира на мотоцикл. На что нужно обратить внимание перед началом движения?,"Если вы берёте с собой неопытного пассажира, убедитесь, что он носит шлем, договоритесь о поведении во время поездки и постепенно приучайте его к новой ситуации.",Ваш пассажир должен носить предписанный шлем,Договориться о поведении во время поездки,Осторожно и постепенно познакомить неопытного пассажира с поездкой на мотоцикле,
2.2.21-003,en,ru,What must you remember if you want to take a pillion passenger?,When taking another passenger ensure that he wears a helmet and that the motorcycle is licensed to have him on board,The motorcycle must be licensed to carry 2 persons,There must be a safety helmet for the pillion passenger,No safety helmet is required for the pillion passenger when driving in built-up areas,,"Что необходимо помнить, если вы хотите взять пассажира на заднее сиденье мотоцикла?","При перевозке пассажира убедитесь, что он носит шлем и что мотоцикл допущен к перевозке пассажира.",Мотоцикл должен быть допущен к перевозке 2 человек,Для пассажира на заднем сиденье должен быть защитный шлем,При движении в населённых пунктах пассажиру на заднем сиденье защитный шлем не требуется,
2.2.21-004,en,ru,What must you point out to your pillion passenger before setting off?,"Make sure that your passenger wears a helmet, keeps his feet on the footrests (otherwise it increases the risk of accident and injury). Your passenger does not have to lean to the outside of the bend to compensate when turning",- must put his feet on the footrests,- must wear a safety helmet,- must always lean to the outside on bends,,На что необходимо указать пассажиру на заднем сиденье перед началом движения?,"Убедитесь, что пассажир носит шлем и держит ноги на подножках, иначе повышается риск аварии и травм. Пассажиру не нужно наклоняться наружу поворота для компенсации при повороте.",- должен поставить ноги на подножки,- должен носить защитный шлем,- должен всегда наклоняться наружу на поворотах,
2.2.21-006,en,ru,You want to take a five-year old child on your motorized bicycle. Which seats are permissible for this?,"In order to carry a child as a passenger, you need a special child seat with footrests",A special child's seat with footrests,Luggage rack with a cushion,Tank with attached padding,,Вы хотите взять пятилетнего ребёнка на моторизованный велосипед. Какие сиденья допустимы для этого?,Для перевозки ребёнка в качестве пассажира необходимо специальное детское сиденье с подножками.,Специальное детское сиденье с подножками,Багажник с подушкой,Бак с прикреплённой мягкой накладкой,
2.2.21-007,en,ru,Why is it dangerous if passengers sitting in the rear do not wear their seatbelts?,"In the event of a collision, people on the rear seats can be thrown forward or sideways. If they are thrown forward, the front backrests do not provide adequate protection. As a result, the driver and co-driver are at risk. Even at low speeds, injuries can occur.",- could result in injuries even at low speeds,- could result in injuries to persons in the front seats,- could propel these persons from the vehicle,,"Почему опасно, если пассажиры на задних сиденьях не пристёгнуты ремнями безопасности?","При столкновении люди на задних сиденьях могут быть отброшены вперёд или в сторону. Если их бросит вперёд, спинки передних сидений не обеспечат достаточной защиты. В результате водитель и передний пассажир также подвергаются опасности. Травмы возможны даже на низкой скорости.",- это может привести к травмам даже на низких скоростях,- это может привести к травмам людей на передних сиденьях,- этих людей может выбросить из автомобиля,
