questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-123,en,ru,"You want to park your single-axle trailer (overrun brakes, 1000 kg permissible total mass) on a slope. What must you do?","You must always secure your trailer against possibly rolling away. To do this, you must use the parking brake and place the wheel chocks in front of the wheels. Usually such trailers have no reverse lockout.",Pull the parking brake,Place wheel chocks under the wheels,Engage the reverse lock,,Вы хотите припарковать одноосный прицеп с инерционным тормозом и допустимой полной массой 1000 кг на уклоне. Что нужно сделать?,Всегда необходимо обезопасить прицеп от возможного скатывания. Для этого нужно использовать стояночный тормоз и поставить противооткатные упоры перед колёсами. Обычно такие прицепы не имеют блокировки заднего хода.,Затянуть стояночный тормоз,Подложить противооткатные упоры под колёса,Включить блокировку заднего хода,
2.7.01-124,en,ru,Which dangerous defects can have occurred on a trailer with overrun brakes which has been parked for some time?,"If you leave a trailer standing somewhere for a long time, the weather can cause damage: electrical connections can be damaged, rust can form on the brakes. Sun exposure does not increase the tire pressure too much, so that no dangerous defects occur.",The brakes may not work because of rust,Cable connections can be defective,Tyre pressure may have increased greatly due to exposure to the sun,,"Какие опасные неисправности могут возникнуть у прицепа с инерционным тормозом, который долго стоял?","Если прицеп долго стоит, погодные условия могут вызвать повреждения: электрические соединения могут быть повреждены, на тормозах может появиться ржавчина. Воздействие солнца не повышает давление в шинах настолько, чтобы возникли опасные неисправности.",Тормоза могут не работать из-за ржавчины,Кабельные соединения могут быть неисправны,Давление в шинах могло сильно повыситься из-за воздействия солнца,
2.7.01-125,en,ru,What must you remember when loading a trailer?,"Always pay attention to the proper securing of your cargo. In order not to endanger yourself and other road users, you must always have a clear view and full control over your vehicle. The cargo must be marked at the rear and may not protrude more than 50 cm at the front.",- must be securely packed,"- must not project more than 1 m beyond the rear reflectors, unless specially marked",- must not project more than 1 m beyond the front of the towing vehicle,,Что нужно помнить при загрузке прицепа?,"Всегда следите за надёжным креплением груза. Чтобы не подвергать опасности себя и других участников дорожного движения, Вы должны всегда иметь хороший обзор и полный контроль над транспортным средством. Груз, выступающий назад, должен быть обозначен и не должен выступать спереди более чем на 50 см.",- должен быть надёжно закреплён,"- не должен выступать более чем на 1 м за задние отражатели, если не обозначен специально",- не должен выступать более чем на 1 м за переднюю часть тягача,
2.7.01-126,en,ru,Why should you not press the clutch and switch off the engine at the same time when driving down a long slope?,"When the engine is off, the engine brake (brake booster) cannot work. Even power steering is not turned on then. To respond quickly and effectively to dangerous situations, you may need both.",The steering of vehicles with servo-assisted steering immediately becomes unusually heavy,Full braking power cannot be reached in vehicles with brake booster system despite great force being applied to the pedal,The battery will be overcharged,,Почему нельзя одновременно выжимать сцепление и выключать двигатель при движении вниз по длинному спуску?,При выключенном двигателе не работает моторный тормоз и усилитель тормозов. Также не работает усилитель рулевого управления. Для быстрой и эффективной реакции в опасных ситуациях Вам могут понадобиться оба усилителя.,Рулевое управление автомобилей с усилителем сразу становится необычно тяжёлым,"В автомобилях с усилителем тормозов полная тормозная сила не достигается, несмотря на сильное нажатие на педаль",Аккумулятор будет перезаряжен,
2.7.01-127,en,ru,"Why should you not apply the clutch when driving on a long, steep downhill slope?","If you step down the clutch, the engine brake will not work and you will have to use the service brake more. As a result, overheating and increased brake wear can occur.",Because the braking action of the engine will have no effect,Because this causes unnecessary wear of the brakes,Because in this case the brake servo unit will no longer function,,Почему не следует выжимать сцепление при движении по длинному крутому спуску?,"Если выжать сцепление, тормозящее действие двигателя не работает, и придётся чаще использовать рабочий тормоз. Это может привести к перегреву и повышенному износу тормозов.",Потому что тормозящее действие двигателя не будет действовать,Потому что это вызывает ненужный износ тормозов,Потому что в этом случае усилитель тормозов больше не будет работать,
2.7.01-128,en,ru,What is correct when coupling a full trailer?,"You should make sure that a suitable person in the viewing area is about you and instructor you and that this person obstacles and road users that you can not see, warns you of a Mehrachsanhängers when coupling.",- should be positioned in the driver's line of vision and guide him,- warns of obstacles and road users not visible to the driver,- hold the drawbar until it has locked into the hitch,,Что правильно при сцеплении полного прицепа?,"При сцеплении многоосного прицепа рядом должен находиться подходящий человек в поле зрения водителя, который будет давать указания и предупреждать о препятствиях и участниках движения, которых водитель не видит.",- должен находиться в поле зрения водителя и направлять его,"- предупреждает о препятствиях и участниках движения, не видимых водителю","- держать дышло, пока оно не зафиксируется в сцепке",
2.7.01-129,en,ru,You are driving in a pair with a load. What should be noted when performing an emergency stop?,"If you are driving with more weight, you should apply more braking force. Due to the additional weight, the rear wheel brakes will brake more as well",- have to apply more braking force,- that the rear-wheel brakes may operate more powerfully,- have to apply less braking force,,Вы едете с грузом. Что нужно учитывать при экстренном торможении?,При движении с большей массой нужно прикладывать больше тормозного усилия. Из-за дополнительной массы задние тормоза также могут тормозить сильнее.,- нужно прикладывать больше тормозного усилия,- задние тормоза могут действовать сильнее,- нужно прикладывать меньше тормозного усилия,
2.7.01-130,en,ru,You suddenly have to brake when cornering on a wet carriageway. What special aspects exist with a vehicle equipped with an anti-lock braking system (ABS)?,"On wet roads, the antilocking system prevents the wheels from locking and shortens the braking distance. In addition, the vehicle remains more steerable when braking. On gravel or snow, the braking distance can certainly be much longer.",The steering capability is retained for longer,The vehicle will always remain stable,It is not possible for the vehicle to skid out of the bend,,Вы внезапно должны тормозить в повороте на мокрой проезжей части. Какие особенности есть у автомобиля с антиблокировочной системой тормозов (ABS)?,"На мокрой дороге ABS предотвращает блокировку колёс и сокращает тормозной путь. Кроме того, автомобиль при торможении дольше остаётся управляемым. На гравии или снегу тормозной путь может быть значительно длиннее.",Управляемость сохраняется дольше,Автомобиль всегда остаётся устойчивым,Автомобиль не может вынести из поворота,
2.7.01-131,en,ru,What is the effect of the cornering characteristics of a combination vehicle (car towing a caravan) when taking a turn?,"Despite careful driving, it is possible that the trailer cuts the curve or even swings out. The car driver must therefore proceed with caution in order to exclude hazards to others.",- can jut out,- can cut the corner,- generally follows the track of the car,,Как влияет поведение автопоезда (автомобиль с жилым прицепом) в повороте?,"Даже при осторожной езде прицеп может срезать поворот или даже выступить наружу. Поэтому водитель должен действовать осторожно, чтобы исключить опасность для других.",- может выступать наружу,- может срезать угол,- обычно следует по траектории автомобиля,
2.7.01-132,en,ru,You experience pendular movements on your motorbike. What could be the cause of these?,"If your entire motorcycle swings to the front and back, this could be caused by heavy load or imbalance in the wheel",The load,A wheel imbalance,Driving at low revs,,На мотоцикле Вы ощущаете маятниковые движения. Что может быть причиной?,"Если весь мотоцикл раскачивается вперёд-назад или из стороны в сторону, причиной может быть тяжёлая нагрузка или дисбаланс колеса.",Нагрузка,Дисбаланс колеса,Движение на низких оборотах,
2.7.01-133,en,ru,What can restrict the functionality of a lane departure warning system?,"The function of the lane departure warning system may be limited if the system cannot properly pick up lane signals. This is, because the computer-controlled system works on the basis of different optical systems. There are no signals from the guardrails. Another name for the lane departure warning system is: Lane Keeping Assist (active lane departure warning system with steering assistance).",A dirty road surface,The absence of road markings,The absence of guardrails,,Что может ограничить работу системы предупреждения о выезде из полосы?,"Работа системы предупреждения о выезде из полосы может быть ограничена, если система не может правильно распознавать разметку. Это связано с тем, что компьютерная система работает на основе различных оптических датчиков. Отбойники не являются сигналами для системы. Другое название такой системы — ассистент удержания полосы.",Грязная поверхность дороги,Отсутствие дорожной разметки,Отсутствие отбойников,
2.7.01-134,en,ru,What information should you obtain before undertaking a journey with a purely electric vehicle?,The car driver should inform himself about the range of the electric vehicle before starting the journey. This differs significantly from the range of conventional vehicles and more frequent stops to recharge the batteries are necessary. You should also take into account that there is more technology in an electric vehicle. Although it is generally true that electric vehicles are just as safe as conventional cars. But in their bodies usually run cables that are designed for enormously high voltages.,The locations at which I can charge the vehicle,What I have to do following an accident,Factors that influence the range,,Какую информацию следует получить перед поездкой на полностью электрическом автомобиле?,"Водителю следует заранее узнать запас хода электрического автомобиля. Он значительно отличается от запаса хода обычных автомобилей, поэтому могут потребоваться более частые остановки для зарядки. Также нужно учитывать, что в электромобиле больше техники. В целом электромобили так же безопасны, как обычные автомобили, но в их кузове проходят кабели с очень высоким напряжением.",Где можно зарядить автомобиль,Что нужно делать после аварии,"Факторы, влияющие на запас хода",
