questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.41-152,en,ru,What does this traffic sign indicate?,"This traffic sign means ""You must go straight ahead"". You can only drive straight ahead and are not allowed to turn. The one-way street sign has the same colors but is rectangular.",I may only drive straight ahead,I have priority over oncoming traffic,I am on a one-way road,,Что обозначает этот дорожный знак?,"Этот знак означает: «Движение только прямо». Можно ехать только прямо и нельзя поворачивать. Знак односторонней дороги имеет такие же цвета, но имеет прямоугольную форму.",Я могу ехать только прямо,Я имею преимущество перед встречным транспортом,Я нахожусь на односторонней дороге,
1.4.41-153,en,ru,What do you do upon seeing this traffic sign?,"The traffic signal ""Give way"" signals that you are driving on a subordinate road and the cross traffic has priority. Drive slowly and stay ready to brake so that you do not miss a vehicle that is entitled to drive.",I approach at a moderate speed ready to brake,I allow the cross-wise moving traffic the right of way,"If I am turning right, I am not obliged to wait",,Что нужно сделать при виде этого дорожного знака?,"Знак «Уступите дорогу» показывает, что вы движетесь по второстепенной дороге, а поперечный транспорт имеет преимущество. Подъезжайте медленно и будьте готовы к торможению, чтобы не пропустить транспортное средство, имеющее право проезда.",Я подъезжаю с умеренной скоростью и готовностью к торможению,Я уступаю дорогу поперечному движению,"Если я поворачиваю направо, я не обязан ждать",
1.4.41-154,en,ru,What does this traffic sign indicate?,This traffic sign shows you a riding path. Here riders move with their horses. Other road users are not allowed to use this path.,"A bridle-path, which riders are required to use","A bridle-path, which may not be used by other road users","A path, which may not be used by riders",,Что обозначает этот дорожный знак?,Этот знак обозначает конную дорожку. Здесь всадники движутся на лошадях. Другим участникам движения пользоваться этой дорожкой нельзя.,"Конная дорожка, которой обязаны пользоваться всадники","Конная дорожка, которой другие участники движения пользоваться не могут","Дорожка, которой всадники пользоваться не могут",
1.4.41-155,en,ru,What must you do upon seeing this traffic sign?,"The sign ""Stop! Yield to cross traffic"" requires you to stop and thereby slow down the vehicle to a complete stop. It doesn't matter if there is a stop line or if cross traffic is coming.",- stop and give way,- stop only if there is a stop line,- stop only if there is cross-wise moving traffic,,Что нужно сделать при виде этого дорожного знака?,"Знак «Стоп! Уступите поперечному движению» требует остановиться, то есть полностью прекратить движение транспортного средства. Не имеет значения, есть ли стоп-линия и приближается ли поперечный транспорт.",- остановиться и уступить дорогу,- остановиться только при наличии стоп-линии,- остановиться только при наличии поперечного движения,
1.4.41-156,en,ru,What do you have to do in this traffic situation?,"At the traffic sign ""Stop! Yield to cross traffic"" you have to stop and give way. You always have to stop, even if there is no cross traffic. Since there is no stop line, stop at the line of sight. From the line of sight, you can see the street you want to enter.",- stop at the line of sight and give way,"- not stop, because there is no stop line",- stop only if there is cross-wise moving traffic,,Что нужно сделать в этой дорожной ситуации?,"У знака «Стоп! Уступите поперечному движению» нужно остановиться и уступить дорогу. Останавливаться нужно всегда, даже если поперечного движения нет. Так как стоп-линии нет, остановитесь у линии видимости. С линии видимости можно увидеть дорогу, на которую вы хотите въехать.",- остановиться у линии видимости и уступить дорогу,"- не останавливаться, потому что нет стоп-линии",- остановиться только при наличии поперечного движения,
1.4.41-157,en,ru,What do you have to do in this traffic situation?,"The traffic sign ""Stop! Yield to cross traffic!"" requires that you stop and give way. Since there is a stop line, you must stop at the stop line. If there is no stop line, you must stop at the line of sight and your wheels have to stop completely. You always have to stop, even if there is no cross traffic.",- stop at the stop line and give way,- stop only at the stop sign,- stop only if there is cross-wise moving traffic,,Что нужно сделать в этой дорожной ситуации?,"Знак «Стоп! Уступите поперечному движению!» требует остановиться и уступить дорогу. Так как есть стоп-линия, нужно остановиться у стоп-линии. Если стоп-линии нет, нужно остановиться у линии видимости, причём колёса должны полностью остановиться. Останавливаться нужно всегда, даже если нет поперечного движения.",- остановиться у стоп-линии и уступить дорогу,- остановиться только у знака стоп,- остановиться только при наличии поперечного движения,
1.4.41-158,en,ru,You are driving along a priority road. Which traffic sign ends your right of way?,"Example 1 means ""Yield"", you must give priority to other road users. Sign 2 grants you right of way at the next intersection. Sign 3 only warns of a danger zone.",1,2,3,,Вы движетесь по главной дороге. Какой дорожный знак прекращает ваше преимущество?,"Пример 1 означает «Уступите дорогу», вы должны предоставить преимущество другим участникам движения. Знак 2 даёт вам преимущество на следующем перекрёстке. Знак 3 только предупреждает об опасном участке.",1,2,3,
1.4.41-159,en,ru,What do you have to be aware of with this traffic sign?,This traffic sign regulates the direction of travel. You may only turn left here. The change of the direction of travel must be indicated.,I have to signal a left-turn,I may only continue driving by taking a left turn,I may not signal,,Что нужно учитывать при этом дорожном знаке?,Этот знак регулирует направление движения. Здесь разрешено только повернуть налево. Изменение направления движения необходимо показать указателем поворота.,Я должен подать сигнал левого поворота,Я могу продолжить движение только повернув налево,Мне нельзя подавать сигнал,
1.4.41-160,en,ru,What applies with this traffic sign?,"This traffic sign prescribes from which side you have to circuit the obstacle. You can find the regulation sign at central, stop islands or construction sites. If you meet the sign at an intersection or T-junction, you may turn in the appropriate direction.",I have to drive past obstructions on the left,I am obliged to turn left,I may not turn right before the sign,,Что действует при этом дорожном знаке?,"Этот знак предписывает, с какой стороны нужно объехать препятствие. Такой предписывающий знак можно встретить у островков безопасности, разделительных островков или строительных участков. Если знак установлен на перекрёстке или Т-образном перекрёстке, можно повернуть в соответствующем направлении.",Я должен объехать препятствие слева,Я обязан повернуть налево,Перед знаком мне нельзя поворачивать направо,
1.4.41-161,en,ru,What applies in the area 15 m in front of and behind this traffic sign?,"At the traffic sign you can see that there is a tram or bus stop here. 15 meters before and after the traffic sign, drivers are not allowed to park their vehicles. Unless public transport is impeded or passengers are endangered, waiting is allowed for up to three minutes.",- stop,- not obstruct passengers boarding or alighting,- park,,Что действует в зоне 15 м перед этим дорожным знаком и 15 м после него?,"По знаку видно, что здесь находится трамвайная или автобусная остановка. За 15 метров до и после знака водителям нельзя парковать транспортные средства. Если общественный транспорт не затрудняется и пассажиры не подвергаются опасности, ожидание до трёх минут разрешено.",- остановка,- не создавать помех пассажирам при посадке или высадке,- стоянка,
1.4.41-162,en,ru,What applies with this traffic sign?,The given direction of travel is binding. The car driver must turn right before the traffic sign and indicate this process to other road users.,I have to signal a right-turn,I may only continue driving by taking a right turn,I may also continue driving by taking a left turn,,Что действует при этом дорожном знаке?,Указанное направление движения является обязательным. Водитель должен повернуть направо перед дорожным знаком и сообщить об этом другим участникам движения указателем поворота.,Я должен подать сигнал правого поворота,Я могу продолжить движение только повернув направо,"Я также могу продолжить движение, повернув налево",
1.4.41-163,en,ru,What applies with this traffic sign?,The traffic sign indicates a taxi stand. There is basically a stopping restriction for all other vehicles. The car driver must always expect departing and arriving taxis and passengers in this area.,I have to anticipate taxi moving off and coming to a stop,I may stop,I may park,,Что действует при этом дорожном знаке?,"Знак обозначает стоянку такси. Для всех других транспортных средств здесь в принципе действует запрет остановки. Водитель всегда должен ожидать в этой зоне отъезжающие и подъезжающие такси, а также пассажиров.","Я должен ожидать, что такси начнут движение или остановятся",Я могу остановиться,Я могу парковаться,
