questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.2.06-004,en,ru,Why should you drive especially slowly here?,"In front of you, a standing truck narrows the road. The view of traffic is limited. In front of the truck, pedestrians cross the street, which you may perceive too late, as their view is also blocked. Therefore, avoid the obstacle very slowly and carefully.",- the truck is narrowing the lane,- people are proceeding onto the road,- I am approaching a traffic light junction,,Чего следует ожидать в этой ситуации?,"Грузовик сужает полосу движения. Кроме того, из-за ограниченной видимости на дорогу могут выйти люди, которых Вы можете заметить слишком поздно. Поэтому объезжайте препятствие очень медленно и осторожно.",- грузовик сужает полосу движения,- люди выходят на дорогу,- я приближаюсь к перекрёстку со светофором,
1.2.06-005,en,ru,What is the right course of action?,You want to drive around the vehicles parked on the right side of the road. But that is only possible when the oncoming cyclist has passed you by. Otherwise you would not be able to maintain the necessary lateral distance and therefore have to wait.,"Wait, because otherwise there would not be enough space between the cyclist and the car","Continue driving at a moderate speed, because there is very little space between the cyclist and the car","Continue driving as before, because there is sufficient space between the cyclist and the car",,Как правильно поступить?,"Вы хотите объехать автомобили, припаркованные справа на дороге. Но это возможно только после того, как встречный велосипедист проедет мимо Вас. Иначе Вы не сможете соблюсти необходимый боковой интервал и поэтому должны ждать.","Ждать, потому что иначе между велосипедистом и автомобилем не будет достаточно места","Продолжать движение с умеренной скоростью, потому что между велосипедистом и автомобилем очень мало места","Продолжать движение как прежде, потому что между велосипедистом и автомобилем достаточно места",
1.2.06-006,en,ru,What should you do now?,"Your visibility is limited by the van and you cannot tell if vehicles are coming towards you. Before driving on, make sure that there is no oncoming traffic approaching. You have to wait, because the construction site is on your lane.",- if it is clear that there is no oncoming traffic,- so as not to impede the way of possible oncoming traffic,- because any possible oncoming traffic must already be waiting,,Что Вам следует сделать сейчас?,"Ваша видимость ограничена фургоном, и Вы не можете определить, движутся ли навстречу транспортные средства. Перед продолжением движения убедитесь, что встречный транспорт не приближается. Вы должны ждать, потому что строительный участок находится на Вашей полосе.","- если ясно, что встречного транспорта нет",- чтобы не затруднить возможный встречный транспорт,- потому что возможный встречный транспорт уже должен ждать,
1.2.06-101-M,en,ru,What is the correct course of action in this situation?,"You wait until the oncoming motorcyclist has passed, as the obstacle is on your half of the lane.",I wait until the oncoming road user has driven past me,I take priority before the oncoming road user,The oncoming road user and I agree on who takes priority,,Как правильно поступить в этой ситуации?,"Вы ждёте, пока встречный мотоциклист проедет, поскольку препятствие находится на Вашей половине полосы.","Я жду, пока встречный участник дорожного движения проедет мимо меня",Я пользуюсь преимуществом перед встречным участником дорожного движения,"Встречный участник дорожного движения и я договариваемся, кто проедет первым",
1.2.07-001,en,ru,What must you remember when you want to change lanes?,"Turn the turn signal on and make sure that you do not endanger other road users before you start to change lanes. Do not brake abruptly. If there are vehicles on the roadway that you want to change to, you have to wait for a sufficiently large gap in the traffic.",You must signal your intention to change lanes in time,You must pay attention to the traffic following behind,You must always brake heavily before changing lanes,,"О чём нужно помнить, если Вы хотите перестроиться?","Включите указатель поворота и убедитесь, что Вы не создаёте опасности другим участникам дорожного движения, прежде чем начать перестроение. Не тормозите резко. Если на полосе, на которую Вы хотите перестроиться, есть транспортные средства, нужно дождаться достаточно большого промежутка в потоке.",Вы должны своевременно подать сигнал о намерении перестроиться,Вы должны обращать внимание на транспорт позади,Вы всегда должны резко тормозить перед перестроением,
1.2.07-103,en,ru,"On a road with several lanes in one direction, one of the lanes ends ahead. You are driving on the lane which is coming to an end. What should you do?","If there is an obstacle on a road or if a multi-lane road narrows, then zip merging applies to all vehicles traveling in the same direction. Drive to the end of your lane. Do not change lanes earlier to prevent tailback. Wait here until a vehicle on the adjacent lane lets you enter.",Only move over just before the road starts to narrow by following the zipper feed-in method,Move into the through lane immediately after you see the first sign indicating that the road will narrow,Always be the first to move over into the through lane,,"На дороге с несколькими полосами в одном направлении одна из полос впереди заканчивается. Вы едете по полосе, которая заканчивается. Что нужно сделать?","Если на дороге есть препятствие или многополосная дорога сужается, для всех транспортных средств, движущихся в одном направлении, применяется «застёжка-молния» — поочерёдное перестроение. Двигайтесь до конца своей полосы. Не перестраивайтесь раньше, чтобы не создавать затор. Дождитесь, пока транспортное средство на соседней полосе позволит Вам въехать.",Перестроиться только непосредственно перед сужением дороги по принципу «застёжки-молнии»,"Перестроиться в продолжающуюся полосу сразу после первого знака, указывающего на сужение дороги",Всегда первым перестраиваться в продолжающуюся полосу,
1.2.07-104,en,ru,What do you do in a tunnel with oncoming traffic?,"In a tunnel with oncoming traffic, you must behave as follows: Orient yourself on the right side of the road and avoid looking directly into the light of oncoming traffic. You must not drive over or turn on the road edge marking. If necessary, increase the safety distance, drive anticipatory and pay attention to restriction on overtaking.",Do not drive over the lane boundary markings,Do not make a U-turn,Drive over the lane boundary markings when overtaking,,Что нужно делать в тоннеле со встречным движением?,"В тоннеле со встречным движением нужно вести себя следующим образом: ориентироваться по правой стороне дороги и не смотреть прямо в свет встречного транспорта. Нельзя пересекать или разворачиваться через краевую разметку. При необходимости увеличьте безопасную дистанцию, двигайтесь предусмотрительно и соблюдайте ограничения на обгон.","Не пересекать линии разметки, ограничивающие полосу",Не выполнять разворот,Пересекать линии разметки полосы при обгоне,
1.2.07-105-M,en,ru,What is the correct course of action in this situation?,You drive as close as possible to the barrier and only change to the right-hand lane after about 200 m. You may overtake all vehicles in the right-hand lane.,I move over to the right-hand lane after around 200 m,I may overtake the vehicles driving in the right-hand lane,I move into the right-hand lane now,,Как правильно поступить в этой ситуации?,Вы едете как можно ближе к заграждению и перестраиваетесь на правую полосу только примерно через 200 м. Вы можете обгонять все транспортные средства на правой полосе.,Я перестраиваюсь на правую полосу примерно через 200 м,"Я могу обгонять транспортные средства, движущиеся по правой полосе",Я перестраиваюсь на правую полосу сейчас,
1.2.07-112,en,ru,In what situations is the alternate merging procedure to be used?,"If the road narrows or if there is an obstacle on it so that a lane ends, zipper merging applies. It does not apply to acceleration lanes of slip roads. Here you have to wait.",When lanes come to an end,If lanes are not continuously free to traffic due to an obstacle,Where merging lanes join,,В каких ситуациях применяется порядок поочерёдного перестроения?,"Если дорога сужается или на ней есть препятствие, из-за чего полоса заканчивается, применяется принцип «застёжки-молнии». Он не применяется к полосам разгона на въездах. Там нужно ждать.",Когда полосы заканчиваются,Если полосы из-за препятствия не свободны для движения на всём протяжении,"Там, где присоединяются полосы въезда",
1.2.07-113,en,ru,A lane terminates on a road with several lanes heading in the same direction. What should you do when driving on the through-lane?,"You must allow the driver, who is prevented from continuing to drive on the terminating lane, to safely change to the adjacent lane. It is mandatory that the vehicles of the ending lane and the vehicles on the continuous lane alternately merge into the lane immediately before the beginning of the lane narrowing. This is called zipper merging.",- allow traffic on the terminating lane to merge in accordance with the alternate merging procedure,- drive past the vehicles on the terminating lane,- make eye-contact and then decide according to the situation,,"Полоса заканчивается на дороге с несколькими полосами в одном направлении. Что нужно делать, если Вы едете по продолжающейся полосе?","Вы должны дать водителю, который не может продолжать движение по заканчивающейся полосе, безопасно перестроиться на соседнюю полосу. Обязательно, чтобы транспортные средства с заканчивающейся полосы и транспортные средства на продолжающейся полосе поочерёдно вливались в одну полосу непосредственно перед началом сужения. Это называется перестроением по принципу «застёжки-молнии».",- позволить транспорту на заканчивающейся полосе перестроиться по правилу поочерёдного перестроения,- проехать мимо транспортных средств на заканчивающейся полосе,- установить зрительный контакт и затем решить по ситуации,
1.2.07-115,en,ru,You want to continue driving straight ahead. What should you do?,"If a lane ends, vehicles should only merge into the lane right before the beginning of the constriction. This should be done alternately: Each vehicle from the continuing lane lets a vehicle from the ending lane go into the lane. This is called zipper merging. Practically, vehicles often go into the lane themselves too early out of fear of not being let in, thus narrowing the lane earlier than necessary.",I change lanes just before the narrowing of the road,I move into the right-hand lane now,,,Вы хотите продолжить движение прямо. Что следует сделать?,"Если полоса заканчивается, транспортные средства должны перестраиваться в полосу только непосредственно перед началом сужения. Это должно происходить поочерёдно: каждое транспортное средство с продолжающейся полосы пропускает одно транспортное средство с заканчивающейся полосы. Это называется принципом «застёжки-молнии». На практике водители часто перестраиваются слишком рано из страха, что их не пропустят, тем самым сужая дорогу раньше необходимого.",Я перестраиваюсь непосредственно перед сужением дороги,Я перестраиваюсь на правую полосу сейчас,,
1.2.07-116,en,ru,You want to turn right at the junction. What should you do?,"You would have to switch to the right lane, that is blocked by the waiting vehicles. Thus, you would hinder other road users on their lane while waiting. Therefore, you better avoid turning here.","I refrain from turning right, and remain in my lane","I steer clearly to the right, in order to create a space in the right-hand lane","I wait until all the vehicles have passed by, and then I move into the right-hand lane",,Вы хотите повернуть направо на перекрёстке. Что следует сделать?,"Вам пришлось бы перестроиться в правую полосу, которая заблокирована ожидающими транспортными средствами. Таким образом, ожидая, Вы помешали бы другим участникам движения на их полосе. Поэтому лучше отказаться от поворота здесь.",Я отказываюсь от поворота направо и остаюсь в своей полосе,"Я явно смещаюсь вправо, чтобы создать место в правой полосе","Я жду, пока все транспортные средства проедут, а затем перестраиваюсь в правую полосу",
1.2.09-006,en,ru,You want to turn left. When must you check for traffic behind?,"If you want to turn left, you must indicate this in a first step by pressing the direction-indictor control in order to make it clear for the follow-up traffic. Both before merge into the lane and immediately before the turn, you should make sure that the follow-up traffic has registered your intention by looking into the rearview mirror and looking over the shoulder.",Before getting into lane and again immediately before turning,Only once before turning,,,Вы хотите повернуть налево. Когда нужно проверить транспорт позади?,"Если Вы хотите повернуть налево, сначала необходимо показать это, включив указатель поворота, чтобы сообщить о намерении следующему сзади транспорту. Как перед перестроением в нужную полосу, так и непосредственно перед поворотом следует убедиться, что следующий сзади транспорт понял Ваше намерение, посмотрев в зеркало заднего вида и через плечо.",Перед перестроением в нужную полосу и ещё раз непосредственно перед поворотом,Только один раз перед поворотом,,
1.2.09-009,en,ru,Two vehicles are approaching each other. Both want to turn left. What must they do as a rule?,"Oncoming vehicles, each of which want to turn left from their direction of travel, have to turn in front of each other. This traffic situation is called tangent turns. This is the required rule. There are exceptional situations at narrow intersections or intersections with safety islands, which allow a turn in a wider arc.",They turn in front of each other,They pass each other in a wide arc and turn behind each other,,,"Два транспортных средства приближаются друг к другу. Оба хотят повернуть налево. Что они, как правило, должны делать?","Встречные транспортные средства, каждое из которых хочет повернуть налево со своего направления движения, должны поворачивать перед друг другом. Такая дорожная ситуация называется касательным поворотом. Это требуемое правило. Исключения бывают на узких перекрёстках или перекрёстках с островками безопасности, где разрешён поворот по более широкой дуге.",Они поворачивают перед друг другом,Они разъезжаются по широкой дуге и поворачивают за друг другом,,
1.2.09-010,en,ru,Two vehicles are approaching each other. Both want to turn left. In which cases are you not allowed to turn left in front of each other?,"As a rule, you have to turn left before the oncoming vehicle (tangent turning). However, drive in a wide arc behind the other vehicle if this is prescribed by lane markings on the lane. If the driving style of the other vehicle driver indicates that he wants to turn behind you, you also have to do without a turn in front of each other.",When you notice that the approaching vehicle wanting to turn left wishes to turn behind your vehicle,When this is forbidden by lane markings,When the approaching vehicle wanting to turn left stops just before the middle of the crossroads,,Два транспортных средства приближаются друг к другу. Оба хотят повернуть налево. В каких случаях нельзя поворачивать налево перед друг другом?,"Как правило, поворачивать налево нужно перед встречным транспортным средством (касательный поворот). Однако двигайтесь по широкой дуге за другим транспортным средством, если это предписано разметкой полосы. Если стиль движения другого водителя показывает, что он хочет повернуть за Вами, Вы также должны отказаться от поворота перед друг другом.","Когда Вы замечаете, что встречное транспортное средство, желающее повернуть налево, хочет повернуть за Вашим автомобилем",Когда это запрещено разметкой полосы,"Когда встречное транспортное средство, желающее повернуть налево, останавливается непосредственно перед серединой перекрёстка",
1.2.09-012-M,en,ru,What is the right course of action?,"If you want to turn left, you have to give the oncoming vehicles right of way. The oncoming vehicles have right of way, even cyclists.",I have to allow [the yellow vehicle] to pass through,I may make the turn before the [yellow vehicle],,,Как правильно поступить?,"Если Вы хотите повернуть налево, Вы должны уступить встречным транспортным средствам. Встречные транспортные средства имеют преимущество, включая велосипедистов.",Я должен пропустить [жёлтое транспортное средство],Я могу повернуть перед [жёлтым транспортным средством],,
1.2.09-013-M,en,ru,What driving line should you maintain up to the left turn?,Left-turning drivers get themselves up to the middle of the roadway. The vehicle must not protrude into the lane of oncoming traffic and thereby hinder the flow of traffic. In one-way streets driving on the left lane side is allowed.,The right,The left,,,Какую траекторию движения следует сохранять до поворота налево?,"Водители, поворачивающие налево, занимают положение до середины проезжей части. Транспортное средство не должно выступать на полосу встречного движения и тем самым мешать транспортному потоку. На улицах с односторонним движением разрешено движение по левой стороне полосы.",Правую,Левую,,
1.2.09-016,en,ru,You want to turn left. When must you pay attention to the traffic following behind you?,"When turning left, you should be aware of following traffic before turning and before merging.",Before selecting the appropriate lane,Before taking the turn,After taking the turn,,"Вы хотите повернуть налево. Когда нужно обращать внимание на транспорт, следующий позади Вас?",При повороте налево нужно учитывать следующий сзади транспорт перед поворотом и перед перестроением.,Перед выбором соответствующей полосы,Перед выполнением поворота,После выполнения поворота,
