questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
2.7.01-109,en,uz,You want to tow a singe-axle caravan trailer behind your car. What must you check?,The caravan reduces the view to the back. You as a car driver have to check whether the rear view through the existing mirrors is sufficient. You may need to attach extra mirrors to your car. Towing vehicle and trailer must always be coordinated.,If the permissible trailer load or the permissible coupling of the car are exceeded,If additional rear-view mirrors must be mounted because of the width of the trailer,If the trailer is licensed to transport passengers,,Avtomobilingiz ortida bir o‘qli karavan tirkamasini tortmoqchisiz. Nimani tekshirishingiz kerak?,"Karavan orqa ko‘rinishni kamaytiradi. Mavjud ko‘zgular yetarlimi yoki qo‘shimcha ko‘zgular kerakmi, shuningdek avtomobilning ruxsat etilgan tortiladigan yuki va ulagich yuklamasi oshmasligini tekshiring.",Avtomobilning ruxsat etilgan tirkama yuki yoki ruxsat etilgan ulagich yuklamasi oshib ketmaganini,Tirkama kengligi sabab qo‘shimcha orqa ko‘zgular o‘rnatish kerakmi,Tirkama yo‘lovchi tashish uchun ruxsat etilganmi,
2.7.01-110,en,uz,You want to set off in an automatic car (hydraulic converter). What must you know?,"If you give a ""go"" with an engaged gear as a car driver in a vehicle with automatic transmission it will try to start driving. This can only be prevented by operating the service brake. The selector lever can and may be operated with the engine stationary and running.","When selecting a gear, the car must, as a rule, be held by the service brakes",The selector lever must only be moved when the engine has stopped,The engine revolutions must be raised considerably so that the engine does not stall,,Avtomatik avtomobilda yo‘lga chiqmoqchisiz. Nimani bilishingiz kerak?,Avtomatik uzatmada uzatma tanlanganda avtomobil harakatlanishga urinadi. Shuning uchun odatda xizmat tormozi bilan ushlab turish kerak.,Uzatma tanlanganda avtomobil odatda xizmat tormozi bilan ushlab turilishi kerak,Selektor richagi faqat dvigatel o‘chirilganda harakatlantirilishi kerak,Dvigatel o‘chib qolmasligi uchun aylanishlar ancha oshirilishi kerak,
2.7.01-111,en,uz,What must you remember with regard to tyre pressure?,"By regularly checking the air pressure of the tires, tire damage can be avoided, but fuel can also be saved. If you put your vehicle under a greater burden, you need to adjust the tire pressure.","To check the air pressure regularly, including that of the spare wheel",To increase the pressure to the level stated in the vehicle manual when the vehicle is heavily loaded,To reduce the air pressure before longer trips,,Shina bosimi bo‘yicha nimani yodda tutishingiz kerak?,"Shina bosimini, zaxira g‘ildirakni ham, muntazam tekshiring. Transport vositasi og‘ir yuklangan bo‘lsa, bosimni foydalanish qo‘llanmasida ko‘rsatilgan darajaga oshiring.","Havo bosimini, shu jumladan zaxira g‘ildiraknikini, muntazam tekshirish","Transport vositasi og‘ir yuklangan bo‘lsa, bosimni foydalanish qo‘llanmasida ko‘rsatilgan darajaga oshirish",Uzoq safarlardan oldin havo bosimini kamaytirish,
2.7.01-112,en,uz,You had a tyre failure and must mount the emergency wheel. What is prohibited when you continue to drive?,Emergency wheels have a different design than conventional wheels and are only allowed up to a speed of 80 km/h. They have worse operating characteristics. You should only drive with them as far as necessary. Taking other people with you is allowed.,Driving faster than 80 km/h,Driving longer than necessary with the emergency wheel,Taking passengers,,Shinangiz yorildi va favqulodda g‘ildirakni o‘rnatishingiz kerak. Safarni davom ettirganda nima taqiqlangan?,Favqulodda g‘ildirak odatiy g‘ildirakdan farq qiladi va odatda 80 km/soatgacha ruxsat etiladi. U bilan faqat zarur masofani yuring. Yo‘lovchi olish taqiqlanmagan.,80 km/soatdan tez haydash,Favqulodda g‘ildirak bilan zarurdan uzoqroq haydash,Yo‘lovchi olish,
2.7.01-113,en,uz,"When driving, you notice that the car constantly pulls to the left. What could be the cause of this?","If your vehicle pulls to the left so that countersteering is required, too little air pressure in the left tire could be the cause or a different wheel setting. A badly worn tire usually does not have this effect.",Too little air in the front left tyre,"Incorrect wheel adjustment at the front axle (track, wheel camber)",The left rear tyre is extensively worn,,Haydash paytida avtomobil doim chapga tortayotganini sezdingiz. Bunga nima sabab bo‘lishi mumkin?,"Avtomobil chapga tortsa, chap old shinada havo bosimi past bo‘lishi yoki old o‘q g‘ildirak sozlamasi noto‘g‘ri bo‘lishi mumkin.",Chap old shinada havo juda kam,"Old o‘qda g‘ildirak sozlamasi noto‘g‘ri (iz, kamber)",Chap orqa shina kuchli yeyilgan,
2.7.01-114,en,uz,What does a front-wheel drive car tend to do if you accelerate too much on a bend?,"As a car driver, you must always expect your vehicle with front-wheel drive to swing off in front if you over-accelerate on a turn. Your vehicle will more likely under than oversteer.",The front end tends to turn out to the side,The vehicle tends to oversteer,The rear end tends to turn out to the side,,Old yuritmali avtomobil burilishda haddan tashqari tezlashganda nimaga moyil bo‘ladi?,Old yuritmali avtomobil burilishda ortiqcha gaz berilganda old qismi tashqariga chiqishga moyil bo‘ladi. U odatda ortiqcha burilishdan ko‘ra kam burilishga moyil.,Old qismi yon tomonga tashqariga chiqishga moyil bo‘ladi,Transport vositasi ortiqcha burilishga moyil bo‘ladi,Orqa qismi yon tomonga tashqariga chiqishga moyil bo‘ladi,
2.7.01-115,en,uz,What does a rear-wheel drive car tend to do if you accelerate too much on a bend?,You should always expect your vehicle with rear wheel drive to swing off to the back if you over-accelerate on a turn. It is more likely to oversteer than understeer.,The rear end tends to turn out to the side,The front end tends to turn out to the side,The car tends to understeer,,Orqa yuritmali avtomobil burilishda haddan tashqari tezlashganda nimaga moyil bo‘ladi?,Orqa yuritmali avtomobil burilishda ortiqcha gaz berilganda orqa qismi tashqariga chiqishga moyil bo‘ladi. U odatda ortiqcha burilishga moyil.,Orqa qismi yon tomonga tashqariga chiqishga moyil bo‘ladi,Old qismi yon tomonga tashqariga chiqishga moyil bo‘ladi,Avtomobil kam burilishga moyil bo‘ladi,
2.7.01-118,en,uz,What are the advantages of an anti-slip device (ASR)?,"The traction control system (TCS) of a car prevents the wheels of the vehicle from spinning, especially when accelerating faster. Slipping away to the side when starting to drive on slippery roads is thereby largely prevented.",No wheelspin when setting off,Reduced danger of sliding sideways when setting off on a slippery roadway,No locking of the wheels when braking,,Sirpanishga qarshi tizimning (ASR) afzalliklari nimada?,ASR tezlanishda g‘ildiraklarning aylanishini oldini oladi va sirpanchiq yo‘lda joyidan qo‘zg‘alganda yon tomonga sirpanish xavfini kamaytiradi.,Joyidan qo‘zg‘alganda g‘ildirak aylanishi bo‘lmaydi,Sirpanchiq yo‘lda joyidan qo‘zg‘alganda yon tomonga sirpanish xavfi kamayadi,Tormozlaganda g‘ildiraklar bloklanmaydi,
2.7.01-120,en,uz,You want to couple up a trailer with ball coupling. What is correct?,"In a trailer with ball clutch, the clutch dog must firmly enclose the spherical head. The fuse must engage. Make sure the electrical connection works. The support wheel must not run while driving. It must be locked in high position.",The claw of the coupling must fit securely around the ball. The locking device must engage,The electrics must be connected,The jack wheel must be set so that it can also run when driving,,Sharikli ulagichli tirkamani ulashmoqchisiz. Nima to‘g‘ri?,Ulagich panjasi sharli boshni mahkam qamrab olishi va qulflash moslamasi ilashishi kerak. Elektr ulanishi bajarilishi kerak. Tayanch g‘ildiragi yurish vaqtida aylanmasligi uchun yuqori holatda qulflanishi kerak.,Ulagich panjasi sharni mahkam qamrab olishi kerak. Qulflash moslamasi ilashishi kerak,Elektr tizimi ulanishi kerak,Tayanch g‘ildiragi haydash vaqtida ham aylanishi uchun sozlanishi kerak,
2.7.01-121,en,uz,What must you do after coupling up a single-axle trailer with overrun brakes?,"The breakaway cable must be hung on the coupling device of the towing vehicle. With an overrun brake, the trailer brakes automatically when the connection to the towing vehicle breaks off. The function of the brake must be checked. The support wheel must not run while driving, so it should be brought to the upper position.",Check that the brakes are working,"Raise the jack wheel, if fitted, to the highest setting",Attach the brakeaway cable to the coupling of the motor vehicle,,Inersiya tormozli bir o‘qli tirkamani ulagandan keyin nima qilishingiz kerak?,"Uzilish trosi tortuvchi transport vositasining ulagichiga ilinishi kerak. Tormoz ishlashini tekshiring va mavjud bo‘lsa, tayanch g‘ildiragini eng yuqori holatga ko‘taring.",Tormozlar ishlashini tekshirish,"Mavjud bo‘lsa, tayanch g‘ildiragini eng yuqori holatga ko‘tarish",Uzilish trosini motorli transport vositasi ulagichiga ilish,
2.7.01-122,en,uz,What must you bear in mind when loading a single-axle trailer?,"When loading a single-axle trailer, you must ensure to comply with the total mass and that your load does not exceed the permissible axial load and bearing load.",- axle load,- load on the coupling,- total mass,,Bir o‘qli tirkamani yuklaganda nimani yodda tutishingiz kerak?,"Bir o‘qli tirkamani yuklaganda umumiy massa, o‘q yuklamasi va ulagichdagi vertikal yuklama chegaralariga rioya qilish kerak.",- o‘q yuklamasi,- ulagichdagi yuklama,- umumiy massa,
2.7.01-123,en,uz,"You want to park your single-axle trailer (overrun brakes, 1000 kg permissible total mass) on a slope. What must you do?","You must always secure your trailer against possibly rolling away. To do this, you must use the parking brake and place the wheel chocks in front of the wheels. Usually such trailers have no reverse lockout.",Pull the parking brake,Place wheel chocks under the wheels,Engage the reverse lock,,"Inersiya tormozli, ruxsat etilgan umumiy massasi 1000 kg bo‘lgan bir o‘qli tirkamangizni qiyalikda parkovka qilmoqchisiz. Nima qilishingiz kerak?",Tirkamani dumalab ketishdan doimo xavfsizlash kerak. Parkovka tormozini torting va g‘ildirak tagliklarini qo‘ying.,Parkovka tormozini tortish,G‘ildirak tagliklarini g‘ildiraklar ostiga qo‘yish,Orqaga yurish blokirovkasini ulash,
2.7.01-124,en,uz,Which dangerous defects can have occurred on a trailer with overrun brakes which has been parked for some time?,"If you leave a trailer standing somewhere for a long time, the weather can cause damage: electrical connections can be damaged, rust can form on the brakes. Sun exposure does not increase the tire pressure too much, so that no dangerous defects occur.",The brakes may not work because of rust,Cable connections can be defective,Tyre pressure may have increased greatly due to exposure to the sun,,Bir muddat parkovka qilingan inersiya tormozli tirkamada qanday xavfli nuqsonlar paydo bo‘lishi mumkin?,Uzoq vaqt turgan tirkamada ob-havo sabab elektr ulanishlari shikastlanishi va tormozlarda zang paydo bo‘lishi mumkin.,Tormozlar zang sabab ishlamasligi mumkin,Kabel ulanishlari nosoz bo‘lishi mumkin,Quyosh ta’sirida shina bosimi juda ko‘tarilib ketgan bo‘lishi mumkin,
2.7.01-125,en,uz,What must you remember when loading a trailer?,"Always pay attention to the proper securing of your cargo. In order not to endanger yourself and other road users, you must always have a clear view and full control over your vehicle. The cargo must be marked at the rear and may not protrude more than 50 cm at the front.",- must be securely packed,"- must not project more than 1 m beyond the rear reflectors, unless specially marked",- must not project more than 1 m beyond the front of the towing vehicle,,Tirkamani yuklaganda nimani yodda tutishingiz kerak?,"Yuk xavfsiz mahkamlangan bo‘lishi kerak. Orqa qaytargichlardan 1 m dan ortiq chiqsa, alohida belgilanishi kerak. Old tomonga 1 m dan ortiq chiqishi mumkin emas.",- xavfsiz joylashtirilgan bo‘lishi kerak,"- maxsus belgilanmasa, orqa reflektorlardan 1 m dan ortiq chiqmasligi kerak",- tortuvchi transport vositasi oldidan 1 m dan ortiq chiqmasligi kerak,
2.7.01-126,en,uz,Why should you not press the clutch and switch off the engine at the same time when driving down a long slope?,"When the engine is off, the engine brake (brake booster) cannot work. Even power steering is not turned on then. To respond quickly and effectively to dangerous situations, you may need both.",The steering of vehicles with servo-assisted steering immediately becomes unusually heavy,Full braking power cannot be reached in vehicles with brake booster system despite great force being applied to the pedal,The battery will be overcharged,,"Nega uzoq pastlikda haydaganda bir vaqtning o‘zida muftani bosib, dvigatelni o‘chirmaslik kerak?","Dvigatel o‘chirilsa, tormoz kuchaytirgichi va servo rul ishlamasligi mumkin. Bu tormozlash kuchini kamaytiradi va rulni juda og‘ir qiladi.",Servo rulga ega transport vositalarida rul darhol odatdagidan juda og‘ir bo‘ladi,Tormoz kuchaytirgichli transport vositalarida pedal kuchli bosilsa ham to‘liq tormoz kuchiga erishilmaydi,Akkumulyator ortiqcha zaryadlanadi,
2.7.01-127,en,uz,"Why should you not apply the clutch when driving on a long, steep downhill slope?","If you step down the clutch, the engine brake will not work and you will have to use the service brake more. As a result, overheating and increased brake wear can occur.",Because the braking action of the engine will have no effect,Because this causes unnecessary wear of the brakes,Because in this case the brake servo unit will no longer function,,Nega uzoq tik pastlikda haydaganda muftani bosmaslik kerak?,"Mufta bosilsa, dvigatel tormozi ishlamaydi va xizmat tormozidan ko‘proq foydalanishga to‘g‘ri keladi. Natijada tormozlar qizishi va ko‘proq yeyilishi mumkin.",Chunki dvigatel tormozi ta’sir qilmaydi,Chunki bu tormozlarning keraksiz yeyilishiga olib keladi,Chunki bu holatda tormoz kuchaytirgichi ishlamay qoladi,
2.7.01-128,en,uz,What is correct when coupling a full trailer?,"You should make sure that a suitable person in the viewing area is about you and instructor you and that this person obstacles and road users that you can not see, warns you of a Mehrachsanhängers when coupling.",- should be positioned in the driver's line of vision and guide him,- warns of obstacles and road users not visible to the driver,- hold the drawbar until it has locked into the hitch,,To‘liq tirkamani ulashda nima to‘g‘ri?,Ko‘p o‘qli tirkamani ulashda mos shaxs haydovchining ko‘rish maydonida turib yo‘naltirishi va haydovchiga ko‘rinmaydigan to‘siqlar hamda yo‘l ishtirokchilari haqida ogohlantirishi kerak.,- haydovchining ko‘rish maydonida turib uni yo‘naltirishi kerak,- haydovchiga ko‘rinmaydigan to‘siqlar va yo‘l ishtirokchilari haqida ogohlantiradi,- tortish moslamasi ulagichga qulflanguncha uni ushlab turadi,
2.7.01-129,en,uz,You are driving in a pair with a load. What should be noted when performing an emergency stop?,"If you are driving with more weight, you should apply more braking force. Due to the additional weight, the rear wheel brakes will brake more as well",- have to apply more braking force,- that the rear-wheel brakes may operate more powerfully,- have to apply less braking force,,Yuk bilan ikki g‘ildirakli transport vositasida ketyapsiz. Favqulodda tormozlashda nimani yodda tutish kerak?,Qo‘shimcha og‘irlik sabab ko‘proq tormoz kuchi kerak bo‘ladi. Orqa g‘ildirak tormozi ham kuchliroq ta’sir qilishi mumkin.,- ko‘proq tormoz kuchi qo‘llash kerak,- orqa g‘ildirak tormozlari kuchliroq ishlashi mumkin,- kamroq tormoz kuchi qo‘llash kerak,
2.7.01-130,en,uz,You suddenly have to brake when cornering on a wet carriageway. What special aspects exist with a vehicle equipped with an anti-lock braking system (ABS)?,"On wet roads, the antilocking system prevents the wheels from locking and shortens the braking distance. In addition, the vehicle remains more steerable when braking. On gravel or snow, the braking distance can certainly be much longer.",The steering capability is retained for longer,The vehicle will always remain stable,It is not possible for the vehicle to skid out of the bend,,Ho‘l qatnov qismida burilishda to‘satdan tormozlashingiz kerak. ABS bilan jihozlangan transport vositasida qanday maxsus jihatlar bor?,"Ho‘l yo‘lda ABS g‘ildiraklarning bloklanishini oldini oladi va rul boshqaruvchanligi uzoqroq saqlanadi. Biroq transport vositasi har doim barqaror qoladi yoki burilishdan sirpanib chiqmaydi, deb kafolatlanmaydi.",Rul boshqaruvchanligi uzoqroq saqlanadi,Transport vositasi har doim barqaror qoladi,Transport vositasining burilishdan sirpanib chiqishi mumkin emas,
2.7.01-131,en,uz,What is the effect of the cornering characteristics of a combination vehicle (car towing a caravan) when taking a turn?,"Despite careful driving, it is possible that the trailer cuts the curve or even swings out. The car driver must therefore proceed with caution in order to exclude hazards to others.",- can jut out,- can cut the corner,- generally follows the track of the car,,Karavan tortayotgan avtomobil birikmasining burilish xususiyati burilishda qanday ta’sir qiladi?,"Ehtiyotkor haydashga qaramay, tirkama burilish ichkarisini kesib o‘tishi yoki tashqariga chiqishi mumkin. Shuning uchun boshqalarga xavf tug‘dirmaslik uchun ehtiyotkor harakat qiling.",- tashqariga chiqishi mumkin,- burilish ichkarisini kesib o‘tishi mumkin,- odatda avtomobil izidan yuradi,
2.7.01-132,en,uz,You experience pendular movements on your motorbike. What could be the cause of these?,"If your entire motorcycle swings to the front and back, this could be caused by heavy load or imbalance in the wheel",The load,A wheel imbalance,Driving at low revs,,Mototsiklingizda tebranish harakatlarini sezdingiz. Bunga nima sabab bo‘lishi mumkin?,"Mototsikl oldinga-orqaga tebransa, bunga yuk yoki g‘ildirak balansining buzilishi sabab bo‘lishi mumkin.",Yuk,G‘ildirak balansining buzilishi,Past aylanishlarda haydash,
2.7.01-133,en,uz,What can restrict the functionality of a lane departure warning system?,"The function of the lane departure warning system may be limited if the system cannot properly pick up lane signals. This is, because the computer-controlled system works on the basis of different optical systems. There are no signals from the guardrails. Another name for the lane departure warning system is: Lane Keeping Assist (active lane departure warning system with steering assistance).",A dirty road surface,The absence of road markings,The absence of guardrails,,Yo‘lakdan chiqish ogohlantirish tizimining ishlashini nima cheklashi mumkin?,"Tizim yo‘l chiziqlarini optik tizimlar orqali taniydi. Yo‘l yuzasi iflos bo‘lsa yoki yo‘l chiziqlari bo‘lmasa, uning ishlashi cheklanishi mumkin. Himoya panjaralarining yo‘qligi bunga asosiy sabab emas.",Yo‘l yuzasi iflos bo‘lishi,Yo‘l chiziqlarining yo‘qligi,Himoya panjaralarining yo‘qligi,
2.7.01-134,en,uz,What information should you obtain before undertaking a journey with a purely electric vehicle?,The car driver should inform himself about the range of the electric vehicle before starting the journey. This differs significantly from the range of conventional vehicles and more frequent stops to recharge the batteries are necessary. You should also take into account that there is more technology in an electric vehicle. Although it is generally true that electric vehicles are just as safe as conventional cars. But in their bodies usually run cables that are designed for enormously high voltages.,The locations at which I can charge the vehicle,What I have to do following an accident,Factors that influence the range,,Faqat elektr transport vositasi bilan safarga chiqishdan oldin qanday ma’lumotlarni bilib olishingiz kerak?,"Safardan oldin yurish masofasiga ta’sir qiluvchi omillar, zaryadlash joylari va avariya holatida nima qilish kerakligi haqida ma’lumot oling.",Transport vositasini qayerlarda zaryadlashim mumkinligi,Avariyadan keyin nima qilishim kerakligi,Yurish masofasiga ta’sir qiluvchi omillar,
