questionExternalId,sourceLanguage,targetLanguage,questionTextSource,explanationSource,answerASource,answerBSource,answerCSource,answerDSource,questionTextTarget,explanationTarget,answerATarget,answerBTarget,answerCTarget,answerDTarget
1.4.41-131,en,uz,What do these traffic signs indicate?,"With this traffic sign the car driver is prohibited to overtake multi-lane vehicles and motorcycles with side car. The additional sign prohibits overtaking in 200 meters. Since it contains no black arrows, it does not mean that you are not allowed to overtake in the next 200 meters.",Start of a no-overtaking area 200 m ahead,No overtaking for 200 m,End of a no-overtaking area 200 m ahead,,Bu yo‘l belgilari nimani bildiradi?,"Bu yo‘l belgisi avtomobil haydovchisiga ko‘p izli transport vositalari va yon aravachali mototsikllarni quvib o‘tishni taqiqlaydi. Qo‘shimcha belgi 200 metrdan keyin quvib o‘tish taqiqlanishini bildiradi. Unda qora strelkalar yo‘qligi sabab, bu keyingi 200 metr davomida quvib o‘tish taqiqlanadi degani emas.",200 m oldinda quvib o‘tish taqiqlangan hudud boshlanadi,200 m davomida quvib o‘tish taqiqlangan,200 m oldinda quvib o‘tish taqiqlangan hudud tugaydi,
1.4.41-132,en,uz,What does this traffic sign indicate?,This traffic sign indicates the end of the speed limit of 60 km/h. The car driver may drive at the usual speed again.,End of speed restriction,A prohibition to drive faster than 60 km/h,Start of speed restriction,,Bu yo‘l belgisi nimani bildiradi?,Bu yo‘l belgisi 60 km/soat tezlik cheklovi tugaganini bildiradi. Haydovchi yana odatdagi tezlikda harakatlanishi mumkin.,Tezlik cheklovi tugadi,60 km/soatdan tez yurish taqiqlanadi,Tezlik cheklovi boshlanishi,
1.4.41-133,en,uz,Which prohibitions cease to apply when you see this sign?,"This traffic sign cancels all road restrictions. For example, road restrictions include restrictions on overtaking and speed limits. Stopping restrictions such as a parking ban are not covered by road restrictions.",No overtaking,Speed restrictions,No parking,,Bu belgini ko‘rganda qaysi taqiqlar bekor bo‘ladi?,"Bu yo‘l belgisi barcha yo‘l cheklovlarini bekor qiladi. Masalan, yo‘l cheklovlariga quvib o‘tish cheklovlari va tezlik cheklovlari kiradi. Parkovka taqiqi kabi to‘xtash cheklovlari yo‘l cheklovlariga kirmaydi.",Quvib o‘tish taqiqi,Tezlik cheklovlari,Parkovka taqiqi,
1.4.41-134,en,uz,What do these traffic signs indicate?,"The traffic sign signals the car driver that it is forbidden to come to a stop on the road. The additional sign extends the stopping restriction and also prohibits stopping on the side strip for all vehicles, not just for trucks.",- on the roadway and the hard shoulder,- on the hard shoulder only,- for trucks only,,Bu yo‘l belgilari nimani bildiradi?,"Yo‘l belgisi haydovchiga yo‘lda to‘xtash taqiqlanganini bildiradi. Qo‘shimcha belgi to‘xtash cheklovini kengaytiradi va yon chiziqda ham barcha transport vositalari uchun to‘xtashni taqiqlaydi, faqat yuk mashinalari uchun emas.",- qatnov qismida va yo‘l cheti yo‘lagida,- faqat yo‘l cheti yo‘lagida,- faqat yuk mashinalari uchun,
1.4.41-135,en,uz,What is allowed in the zone which starts here?,"With the traffic sign ""No parking. Waiting is allowed."", there is a restricted stopping ban in an entire area without stopping signs being placed here in certain streets. As a car driver, you are allowed to wait up to three minutes throughout the entire zone. Situations of loading and unloading or getting in and out of the car may also take longer.",Stopping for up to 3 minutes,Stopping for loading or unloading as well as boarding or alighting,"Parking, provided a parking disc is used",,Bu yerda boshlanayotgan hududda nimaga ruxsat berilgan?,“Parkovka taqiqlangan. Kutishga ruxsat berilgan” belgisi bilan butun hududda ayrim ko‘chalarga alohida to‘xtash belgilarini qo‘ymasdan cheklangan to‘xtash taqiqi amal qiladi. Haydovchi sifatida butun hududda uch daqiqagacha kutishingiz mumkin. Yuk ortish-tushirish yoki avtomobilga chiqish-tushish holatlari uzoqroq davom etishi ham mumkin.,3 daqiqagacha to‘xtash,"Yuk ortish yoki tushirish, shuningdek chiqish yoki tushish uchun to‘xtash",Parkovka diskidan foydalanilsa parkovka qilish,
1.4.41-136,en,uz,What ends here?,Here the no parking zone ends. Note that this traffic sign is often only on placed on the left side of the road and does not suspend the stopping restriction.,A no-waiting area,A no-stopping area,All previous zonal prohibitions,,Bu yerda nima tugaydi?,Bu yerda parkovka taqiqlangan hudud tugaydi. Bu belgi ko‘pincha faqat yo‘lning chap tomoniga qo‘yilishini va to‘xtash cheklovini bekor qilmasligini yodda tuting.,Kutish taqiqlangan hudud,To‘xtash taqiqlangan hudud,Barcha oldingi hududiy taqiqlar,
1.4.41-140-B,en,uz,When must you indicate?,"If you enter the roundabout, you do not need to indicate this because the entrance to the circle is always to the right. On the other hand, if you leave the roundabout, you will need to indicate this to make it easier for other drivers to enter the circle.",When you leave the roundabout,When you enter the roundabout,,,Qachon signal berishingiz kerak?,"Aylanma yo‘lga kirayotganda signal berish shart emas, chunki aylanmaga kirish har doim o‘ng tomondan bo‘ladi. Aksincha, aylanma yo‘ldan chiqayotganda signal berishingiz kerak, bu boshqa haydovchilarning aylanmaga kirishini osonlashtiradi.",Aylanma yo‘ldan chiqayotganda,Aylanma yo‘lga kirayotganda,,
1.4.41-141,en,uz,You are approaching this combination of traffic signs. What must you remember?,"Vehicles driving in the roundabout have right of way. Indicating when entering the roundabout is not necessary, as a roundabout is always entered from the right. Therefore, the answer ""Entering the roundabout must be indicated"" is wrong. You only indicate when you leave a roundabout. This makes sense because this makes it easier for vehicles to enter the roundabout.",Vehicles in the roundabout have priority,You must indicate to leave the roundabout,You must indicate when entering the roundabout,,Siz bu yo‘l belgilari kombinatsiyasiga yaqinlashyapsiz. Nimani yodda tutishingiz kerak?,"Aylanma yo‘lda harakatlanayotgan transport vositalari ustunlikka ega. Aylanma yo‘lga kirayotganda signal berish shart emas, chunki aylanmaga kirish har doim o‘ng tomondan bo‘ladi. Shuning uchun “Aylanma yo‘lga kirish signal bilan bildirilishi kerak” javobi noto‘g‘ri. Signal faqat aylanma yo‘ldan chiqayotganda beriladi. Bu boshqa transport vositalarining aylanmaga kirishini osonlashtiradi.",Aylanma yo‘ldagi transport vositalari ustunlikka ega,Aylanma yo‘ldan chiqishda signal berishingiz kerak,Aylanma yo‘lga kirayotganda signal berishingiz kerak,
1.4.41-142,en,uz,What does this traffic sign mean?,You have to give priority to the vehicles driving in the roundabout. In the roundabout there is always an absolute stopping restriction. You only indicate when you leave a roundabout. This helps other cars to enter the roundabout. A general driving with walking speed in the roundabout is not required.,Stopping on the roundabout is forbidden,You must indicate when entering the roundabout,You are only allowed to drive at walking speed,,Bu yo‘l belgisi nimani bildiradi?,Aylanma yo‘lda harakatlanayotgan transport vositalariga ustunlik berishingiz kerak. Aylanma yo‘lda doimo mutlaq to‘xtash cheklovi mavjud. Signal faqat aylanma yo‘ldan chiqayotganda beriladi. Bu boshqa avtomobillarning aylanmaga kirishiga yordam beradi. Aylanma yo‘lda umumiy tarzda piyoda tezligida yurish talab qilinmaydi.,Aylanma yo‘lda to‘xtash taqiqlangan,Aylanma yo‘lga kirayotganda signal berishingiz kerak,Faqat piyoda tezligida yurishingiz mumkin,
1.4.41-143,en,uz,What does this traffic sign mean?,"The traffic signs indicate that the drivers in the roundabout have priority. They also show that you do not need to indicate when entering the roundabout, as motorists can only enter the circle to the right. As soon as you leave the roundabout, you will need to indicate that to make it easier for other road users to enter the roundabout.",You must give way to vehicles in the roundabout,You must indicate when leaving the roundabout,You must indicate when entering the roundabout,,Bu yo‘l belgisi nimani bildiradi?,"Yo‘l belgilari aylanma yo‘ldagi haydovchilar ustunlikka ega ekanini bildiradi. Shuningdek, aylanma yo‘lga kirayotganda signal berish shart emasligini ko‘rsatadi, chunki haydovchilar aylanmaga faqat o‘ng tomondan kirishi mumkin. Aylanma yo‘ldan chiqishingiz bilanoq, boshqa yo‘l ishtirokchilari aylanmaga kirishini osonlashtirish uchun signal berishingiz kerak.",Aylanma yo‘ldagi transport vositalariga yo‘l berishingiz kerak,Aylanma yo‘ldan chiqayotganda signal berishingiz kerak,Aylanma yo‘lga kirayotganda signal berishingiz kerak,
1.4.41-144,en,uz,What must you do when you see this combination of traffic signs?,"When driving in, you must give priority to the vehicles in that are already in the roundabout. The circle may only be entered through the right. You only indicate when leaving the roundabout. This regulation makes it easier for drivers to enter the roundabout. When recognizing the turn signal, they can decide whether they can already enter the circle with due regard for due diligence.",You must indicate right to leave the roundabout,"When entering the roundabout, you must give way",You must enter to the left,,Bu yo‘l belgilari kombinatsiyasini ko‘rganda nima qilishingiz kerak?,"Kirishda allaqachon aylanma yo‘lda bo‘lgan transport vositalariga ustunlik berishingiz kerak. Aylanmaga faqat o‘ng tomondan kiriladi. Signal faqat aylanma yo‘ldan chiqayotganda beriladi. Bu qoida haydovchilarning aylanmaga kirishini osonlashtiradi. Burilish signalini ko‘rib, ular ehtiyotkorlik bilan aylanmaga kira oladimi-yo‘qmi qaror qila oladi.",Aylanma yo‘ldan chiqish uchun o‘ngga signal berishingiz kerak,Aylanma yo‘lga kirayotganda yo‘l berishingiz kerak,Chap tomondan kirishingiz kerak,
1.4.41-145,en,uz,What does this traffic sign indicate?,This traffic sign identifies a cycle path that cyclists must use but is prohibited for other road users. Cyclists crossing the road have their own warning sign.,A mandatory cycle path,"A ""cyclists prohibited"" zone",Cyclists crossing the carriageway,,Bu yo‘l belgisi nimani bildiradi?,Bu yo‘l belgisi velosipedchilar foydalanishi shart bo‘lgan va boshqa yo‘l ishtirokchilari uchun taqiqlangan veloyo‘lakni bildiradi. Yo‘lni kesib o‘tayotgan velosipedchilar uchun alohida ogohlantirish belgisi bor.,Majburiy veloyo‘lak,“Velosipedchilar taqiqlangan” hududi,Qatnov qismini kesib o‘tayotgan velosipedchilar,
1.4.41-146,en,uz,What does this traffic sign combination indicate?,"The traffic sign announces that after a hundred meters you will find a priority road where you will find the traffic sign ""Give way"". In any case, you must stop there at the stop line or line of sight.","- ""Stop. Give way.""","- ""Give way.""","- ""Give way to oncoming traffic""",,Bu yo‘l belgilari kombinatsiyasi nimani bildiradi?,Yo‘l belgisi 100 metrdan keyin ustun yo‘lga chiqishingizni va u yerda “Yo‘l bering” belgisi bo‘lishini bildiradi. Har qanday holatda u yerda to‘xtash chizig‘ida yoki ko‘rish chizig‘ida to‘xtashingiz kerak.,- “To‘xtang. Yo‘l bering.”,- “Yo‘l bering.”,- “Qarshidan kelayotgan transportga yo‘l bering”,
1.4.41-147,en,uz,What does this traffic sign indicate?,"The traffic sign ""Footway"" marks paths which may be used exclusively by pedestrians and cyclists up to 10 years. Car drivers, cyclists and other road users may not be traveling on these routes. However, exceptions may be regulated by additional signs.",A footpath,A prohibition on cycles and mopeds,The start of a traffic-calming zone,,Bu yo‘l belgisi nimani bildiradi?,"“Piyodalar yo‘lagi” belgisi faqat piyodalar va 10 yoshgacha bo‘lgan velosipedchilar foydalanishi mumkin bo‘lgan yo‘llarni bildiradi. Haydovchilar, velosipedchilar va boshqa yo‘l ishtirokchilari bu yo‘llarda harakatlana olmaydi. Biroq qo‘shimcha belgilar bilan istisnolar belgilanishi mumkin.",Piyodalar yo‘lagi,Velosipedlar va mopedlarga taqiq,Tinchlantirilgan harakat hududining boshlanishi,
1.4.41-148,en,uz,What vehicles are permitted to use this road?,"The traffic sign ""No vehicles of any kind permitted"" includes all vehicles. Only motor bicycles such as motorcycles and scooters and bicycles may be pushed here.",Cycles and motorcycles that are pushed,Motor vehicles,Electric-powered vehicles,,Bu yo‘ldan qaysi transport vositalari foydalanishi mumkin?,"“Har qanday turdagi transport vositalari taqiqlangan” belgisi barcha transport vositalarini o‘z ichiga oladi. Faqat mototsikl, skuter va velosiped kabi ikki g‘ildirakli transportlarni bu yerda itarib olib o‘tish mumkin.",Itarib olib o‘tilayotgan velosipedlar va mototsikllar,Motorli transport vositalari,Elektr quvvatli transport vositalari,
1.4.41-149,en,uz,How must you act when driving a vehicle during permitted delivery times?,"Since the traffic sign ""Footway"" is combined here with the additional sign ""Delivery vehicles only"", a distributor may drive on a road that is marked this way. You have to drive at walking speed, regardless of whether pedestrians are visible or not. Pedestrians have priority, you should be especially considerate of them.",I may only drive at walking speed,I must keep a close look out for pedestrians,"If there are no pedestrians in my vicinity, I may drive faster than walking speed",,Ruxsat etilgan yetkazib berish vaqtlarida transport vositasini boshqarayotganda qanday harakat qilishingiz kerak?,"Bu yerda “Piyodalar yo‘lagi” belgisi “faqat yetkazib beruvchi transport” qo‘shimcha belgisi bilan birlashtirilganligi sabab, yetkazib beruvchi shunday belgilangan yo‘lda harakatlanishi mumkin. Piyodalar ko‘rinadimi-yo‘qmi, piyoda tezligida yurishingiz kerak. Piyodalar ustunlikka ega, ularga ayniqsa e’tiborli bo‘lishingiz kerak.",Faqat piyoda tezligida yurishim mumkin,Piyodalarga diqqat bilan qarashim kerak,"Agar yaqinimda piyodalar bo‘lmasa, piyoda tezligidan tezroq yurishim mumkin",
1.4.41-150,en,uz,What must you do upon seeing this traffic sign?,"This traffic sign indicates the prohibition to turn in order to drive in the opposite direction. Turning left, however, is allowed. This traffic sign does not only apply to dead ends.",I may not perform a U-turn here,I am in a cul-de-sac and have to turn around,I may not turn left here,,Bu yo‘l belgisini ko‘rganda nima qilishingiz kerak?,Bu yo‘l belgisi qarama-qarshi yo‘nalishga burilib qayrilishni taqiqlaydi. Biroq chapga burilish mumkin. Bu belgi faqat berk ko‘chalarga taalluqli emas.,Bu yerda qayrilib burilishim mumkin emas,Men berk ko‘chadaman va qayrilishim kerak,Bu yerda chapga burilishim mumkin emas,
1.4.41-151,en,uz,What does this traffic sign indicate?,"Starting from these traffic signs a maximum of 60 km/h may be driven, regardless of the weather conditions. In bad weather conditions, the speed must be reduced further. However, the traffic sign does not say that 60 km/h must always be driven in order to stay safe. There is no traffic sign for a recommended minimum speed.",I may not drive faster than 60 km/h,There is absolutely no problem in driving at 60 km/h,The recommended minimum speed is 60 km/h,,Bu yo‘l belgisi nimani bildiradi?,Bu yo‘l belgilaridan boshlab ob-havo sharoitidan qat’i nazar maksimal 60 km/soat tezlikda yurish mumkin. Yomon ob-havoda tezlikni yanada kamaytirish kerak. Biroq belgi xavfsiz qolish uchun har doim 60 km/soat tezlikda yurish kerakligini bildirmaydi. Tavsiya etilgan minimal tezlik uchun bunday yo‘l belgisi yo‘q.,60 km/soatdan tez yura olmayman,60 km/soat tezlikda yurishda mutlaqo muammo yo‘q,Tavsiya etilgan minimal tezlik 60 km/soat,
1.4.41-152,en,uz,What does this traffic sign indicate?,"This traffic sign means ""You must go straight ahead"". You can only drive straight ahead and are not allowed to turn. The one-way street sign has the same colors but is rectangular.",I may only drive straight ahead,I have priority over oncoming traffic,I am on a one-way road,,Bu yo‘l belgisi nimani bildiradi?,"Bu yo‘l belgisi “Faqat to‘g‘ri yuring” degani. Siz faqat to‘g‘ri yurishingiz mumkin va burilishga ruxsat yo‘q. Bir tomonlama ko‘cha belgisi ham xuddi shu ranglarda bo‘ladi, lekin to‘rtburchak shaklda.",Faqat to‘g‘ri yurishim mumkin,Qarshidan kelayotgan transportdan ustunman,Men bir tomonlama yo‘ldaman,
1.4.41-153,en,uz,What do you do upon seeing this traffic sign?,"The traffic signal ""Give way"" signals that you are driving on a subordinate road and the cross traffic has priority. Drive slowly and stay ready to brake so that you do not miss a vehicle that is entitled to drive.",I approach at a moderate speed ready to brake,I allow the cross-wise moving traffic the right of way,"If I am turning right, I am not obliged to wait",,Bu yo‘l belgisini ko‘rganda nima qilasiz?,"“Yo‘l bering” belgisi siz quyi darajali yo‘lda ketayotganingizni va kesishuvchi transport ustunlikka ega ekanini bildiradi. Sekin yaqinlashing va tormozga tayyor turing, shunda yurishga haqli transport vositasini o‘tkazib yubormay qolmaysiz.",Tormozga tayyor holda o‘rtacha tezlikda yaqinlashaman,Ko‘ndalang harakatlanayotgan transportga yo‘l beraman,"Agar o‘ngga burilayotgan bo‘lsam, kutishim shart emas",
1.4.41-154,en,uz,What does this traffic sign indicate?,This traffic sign shows you a riding path. Here riders move with their horses. Other road users are not allowed to use this path.,"A bridle-path, which riders are required to use","A bridle-path, which may not be used by other road users","A path, which may not be used by riders",,Bu yo‘l belgisi nimani bildiradi?,Bu yo‘l belgisi ot minish yo‘lini ko‘rsatadi. Bu yerda chavandozlar otlari bilan harakatlanadi. Boshqa yo‘l ishtirokchilari bu yo‘ldan foydalana olmaydi.,Chavandozlar foydalanishi shart bo‘lgan ot yo‘li,Boshqa yo‘l ishtirokchilari foydalana olmaydigan ot yo‘li,Chavandozlar foydalana olmaydigan yo‘l,
1.4.41-155,en,uz,What must you do upon seeing this traffic sign?,"The sign ""Stop! Yield to cross traffic"" requires you to stop and thereby slow down the vehicle to a complete stop. It doesn't matter if there is a stop line or if cross traffic is coming.",- stop and give way,- stop only if there is a stop line,- stop only if there is cross-wise moving traffic,,Bu yo‘l belgisini ko‘rganda nima qilishingiz kerak?,“To‘xtang! Kesishuvchi transportga yo‘l bering” belgisi sizdan to‘xtashni va transport vositasini to‘liq to‘xtatishni talab qiladi. To‘xtash chizig‘i bor-yo‘qligi yoki kesishuvchi transport kelayotgan-kelmayotgani ahamiyatga ega emas.,- to‘xtash va yo‘l berish,- faqat to‘xtash chizig‘i bo‘lsa to‘xtash,- faqat kesishuvchi transport bo‘lsa to‘xtash,
1.4.41-156,en,uz,What do you have to do in this traffic situation?,"At the traffic sign ""Stop! Yield to cross traffic"" you have to stop and give way. You always have to stop, even if there is no cross traffic. Since there is no stop line, stop at the line of sight. From the line of sight, you can see the street you want to enter.",- stop at the line of sight and give way,"- not stop, because there is no stop line",- stop only if there is cross-wise moving traffic,,Bu yo‘l vaziyatida nima qilishingiz kerak?,"“To‘xtang! Kesishuvchi transportga yo‘l bering” belgisi oldida to‘xtab, yo‘l berishingiz kerak. Kesishuvchi transport bo‘lmasa ham har doim to‘xtashingiz kerak. To‘xtash chizig‘i yo‘qligi sabab ko‘rish chizig‘ida to‘xtang. Ko‘rish chizig‘idan siz kirmoqchi bo‘lgan ko‘chani ko‘ra olasiz.","- ko‘rish chizig‘ida to‘xtab, yo‘l berish","- to‘xtamaslik, chunki to‘xtash chizig‘i yo‘q",- faqat kesishuvchi transport bo‘lsa to‘xtash,
1.4.41-157,en,uz,What do you have to do in this traffic situation?,"The traffic sign ""Stop! Yield to cross traffic!"" requires that you stop and give way. Since there is a stop line, you must stop at the stop line. If there is no stop line, you must stop at the line of sight and your wheels have to stop completely. You always have to stop, even if there is no cross traffic.",- stop at the stop line and give way,- stop only at the stop sign,- stop only if there is cross-wise moving traffic,,Bu yo‘l vaziyatida nima qilishingiz kerak?,"“To‘xtang! Kesishuvchi transportga yo‘l bering!” belgisi to‘xtash va yo‘l berishni talab qiladi. To‘xtash chizig‘i bo‘lgani uchun unda to‘xtashingiz kerak. Agar to‘xtash chizig‘i bo‘lmasa, ko‘rish chizig‘ida to‘xtashingiz va g‘ildiraklar to‘liq to‘xtashi kerak. Kesishuvchi transport bo‘lmasa ham har doim to‘xtashingiz kerak.","- to‘xtash chizig‘ida to‘xtab, yo‘l berish",- faqat stop belgisi oldida to‘xtash,- faqat kesishuvchi transport bo‘lsa to‘xtash,
1.4.41-158,en,uz,You are driving along a priority road. Which traffic sign ends your right of way?,"Example 1 means ""Yield"", you must give priority to other road users. Sign 2 grants you right of way at the next intersection. Sign 3 only warns of a danger zone.",1,2,3,,Siz ustun yo‘lda harakatlanyapsiz. Qaysi yo‘l belgisi sizning ustunligingizni tugatadi?,"1-misol “Yo‘l bering” degani, siz boshqa yo‘l ishtirokchilariga ustunlik berishingiz kerak. 2-belgi keyingi kesishmada sizga ustunlik beradi. 3-belgi faqat xavfli hudud haqida ogohlantiradi.",1,2,3,
1.4.41-159,en,uz,What do you have to be aware of with this traffic sign?,This traffic sign regulates the direction of travel. You may only turn left here. The change of the direction of travel must be indicated.,I have to signal a left-turn,I may only continue driving by taking a left turn,I may not signal,,Bu yo‘l belgisi bilan nimaga e’tibor berishingiz kerak?,Bu yo‘l belgisi harakat yo‘nalishini tartibga soladi. Bu yerda faqat chapga burilishingiz mumkin. Harakat yo‘nalishi o‘zgarishi signal bilan bildirilishi kerak.,Chapga burilishni signal bilan bildirishim kerak,Faqat chapga burilib davom etishim mumkin,Signal bermasligim mumkin,
1.4.41-160,en,uz,What applies with this traffic sign?,"This traffic sign prescribes from which side you have to circuit the obstacle. You can find the regulation sign at central, stop islands or construction sites. If you meet the sign at an intersection or T-junction, you may turn in the appropriate direction.",I have to drive past obstructions on the left,I am obliged to turn left,I may not turn right before the sign,,Bu yo‘l belgisi bilan qanday qoida amal qiladi?,"Bu yo‘l belgisi to‘siqni qaysi tomondan aylanib o‘tishingiz kerakligini belgilaydi. Bunday buyruq belgisi markaziy orolchalarda, to‘xtash orolchalarida yoki qurilish joylarida uchraydi. Agar belgini chorraha yoki T-kesishmada uchratsangiz, tegishli yo‘nalishda burilishingiz mumkin.",To‘siqlar yonidan chap tomondan o‘tishim kerak,Chapga burilishga majburman,Belgidan oldin o‘ngga burilishim mumkin emas,
1.4.41-161,en,uz,What applies in the area 15 m in front of and behind this traffic sign?,"At the traffic sign you can see that there is a tram or bus stop here. 15 meters before and after the traffic sign, drivers are not allowed to park their vehicles. Unless public transport is impeded or passengers are endangered, waiting is allowed for up to three minutes.",- stop,- not obstruct passengers boarding or alighting,- park,,Bu yo‘l belgisidan 15 m oldin va 15 m keyin qanday qoida amal qiladi?,"Yo‘l belgisidan bu yerda tramvay yoki avtobus bekati borligini ko‘rish mumkin. Belgidan 15 metr oldin va keyin haydovchilarga transport vositalarini parkovka qilish taqiqlanadi. Agar jamoat transportiga xalaqit berilmasa yoki yo‘lovchilarga xavf tug‘dirilmasa, uch daqiqagacha kutishga ruxsat beriladi.",- to‘xtash,- yo‘lovchilarning chiqishi yoki tushishiga xalaqit bermaslik,- parkovka qilish,
1.4.41-162,en,uz,What applies with this traffic sign?,The given direction of travel is binding. The car driver must turn right before the traffic sign and indicate this process to other road users.,I have to signal a right-turn,I may only continue driving by taking a right turn,I may also continue driving by taking a left turn,,Bu yo‘l belgisi bilan qanday qoida amal qiladi?,Berilgan harakat yo‘nalishi majburiy. Haydovchi yo‘l belgisidan oldin o‘ngga burilishi va bu jarayonni boshqa yo‘l ishtirokchilariga signal bilan bildirishi kerak.,O‘ngga burilishni signal bilan bildirishim kerak,Faqat o‘ngga burilib davom etishim mumkin,Chapga burilib ham davom etishim mumkin,
1.4.41-163,en,uz,What applies with this traffic sign?,The traffic sign indicates a taxi stand. There is basically a stopping restriction for all other vehicles. The car driver must always expect departing and arriving taxis and passengers in this area.,I have to anticipate taxi moving off and coming to a stop,I may stop,I may park,,Bu yo‘l belgisi bilan qanday qoida amal qiladi?,"Bu yo‘l belgisi taksi turargohini bildiradi. Boshqa barcha transport vositalari uchun, qoida tariqasida, to‘xtash cheklovi mavjud. Haydovchi bu hududda taksilarning yo‘lga chiqishi va to‘xtashi hamda yo‘lovchilar bo‘lishini doimo kutishi kerak.",Taksilar harakatni boshlashi va to‘xtashini kutishim kerak,To‘xtashim mumkin,Parkovka qilishim mumkin,
